Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2019,Winter,"Norte, Edmundo",ICS,D080X,1,0,0,0,0,0
2019,Winter,"Norte, Edmundo",ICS,D081X,2,0,0,0,0,0
2019,Winter,"Lee, So Kam",INTL,D010,1,2,1,0,4,4
2019,Winter,"Choi, Soo",INTL,D019B,10,0,0,0,2,2
2019,Winter,"Ferrara, Diana",ITAL,D002,17,5,2,0,2,0
2019,Winter,"Kuo, Min-Jin",JAPN,D001,12,7,2,3,4,0
2019,Winter,"Xuan, Renshi",JAPN,D001,16,7,4,2,4,2
2019,Winter,"Xuan, Renshi",JAPN,D001,16,5,4,1,4,2
2019,Winter,"Kuo, Min-Jin",JAPN,D001,9,7,4,4,5,10
2019,Winter,"Kuo, Min-Jin",JAPN,D002,18,9,1,1,2,2
2019,Winter,"Mccormick, Yumi",JAPN,D002,20,4,0,0,0,3
2019,Winter,"Kuo, Min-Jin",JAPN,D003,13,7,1,0,1,4
2019,Winter,"Malatesta, Sunny",JOUR,D002,19,2,0,0,1,3
2019,Winter,"Dada, Farideh",JOUR,D002,9,5,3,0,3,5
2019,Winter,"Dada, Farideh",JOUR,D002,9,5,6,0,4,4
2019,Winter,"McElroy, Gail",JOUR,D002,15,3,3,2,2,3
2019,Winter,"Dada, Farideh",JOUR,D021A,11,5,3,0,0,3
2019,Winter,"Deck, Caecelia",JOUR,D061A,8,1,0,0,0,2
2019,Winter,"Deck, Caecelia",JOUR,D061B,4,1,0,0,0,0
2019,Winter,"Deck, Caecelia",JOUR,D061C,2,0,0,0,0,0
2019,Winter,"Deck, Caecelia",JOUR,D062A,3,0,0,0,1,1
2019,Winter,"Deck, Caecelia",JOUR,D062A,0,0,0,0,1,0
2019,Winter,"Deck, Caecelia",JOUR,D062B,1,1,1,0,1,0
2019,Winter,"Deck, Caecelia",JOUR,D062B,1,0,0,0,2,1
2019,Winter,"Deck, Caecelia",JOUR,D062C,2,0,0,0,0,0
2019,Winter,"Deck, Caecelia",JOUR,D062D,2,0,0,0,0,0
2019,Winter,"Deck, Caecelia",JOUR,D062E,4,0,0,0,0,1
2019,Winter,"Deck, Caecelia",JOUR,D062E,0,0,0,0,0,1
2019,Winter,"Deck, Caecelia",JOUR,D062F,2,0,0,0,0,0
2019,Winter,"Donahue, Mary",KNES,D001B,4,1,0,0,0,3
2019,Winter,"Donahue, Mary",KNES,D001C,5,0,1,0,3,2
2019,Winter,"Donahue, Mary",KNES,D001D,1,0,1,0,1,1
2019,Winter,"Catuiza, Rachel",KNES,D005A,10,8,3,0,2,1
2019,Winter,"May, Christian",KNES,D005A,9,3,1,0,3,6
2019,Winter,"Rabbitt, Peter",KNES,D012D,9,2,0,0,0,4
2019,Winter,"Rabbitt, Peter",KNES,D012E,2,0,0,0,1,2
2019,Winter,"Hertler, David",KNES,D012G,27,2,1,0,0,2
2019,Winter,"Lee-Wheat, Coleen",KNES,D012H,12,0,0,0,0,3
2019,Winter,"Lee-Wheat, Coleen",KNES,D012J,2,2,0,0,0,1
2019,Winter,"Damjanovic, Jason",KNES,D019A,22,0,0,0,0,0
2019,Winter,"Damjanovic, Jason",KNES,D019B,10,0,0,0,0,0
2019,Winter,"Guevara, Dawnis",KNES,D022A,8,6,2,0,0,2
2019,Winter,"May, Christian",KNES,D022A,15,1,0,0,2,1
2019,Winter,"Simons, Kelly",KNES,D022A,5,0,0,0,0,1
2019,Winter,"Simons, Kelly",KNES,D022A,5,0,0,0,1,3
2019,Winter,"Guevara, Dawnis",KNES,D022B,22,3,0,0,0,1
2019,Winter,"Simons, Kelly",KNES,D022B,16,1,0,0,0,2
2019,Winter,"May, Christian",KNES,D022C,14,1,0,0,1,3
2019,Winter,"Evans, Nancy",KNES,D022C,8,1,0,0,1,0
2019,Winter,"Simons, Kelly",KNES,D022D,14,1,0,0,0,0
2019,Winter,"Evans, Nancy",KNES,D022E,23,0,0,0,0,1
2019,Winter,"Ghiasvand, Farzaneh",KNES,D025A,20,0,0,1,1,4
2019,Winter,"Ghiasvand, Farzaneh",KNES,D026A,6,1,0,0,3,2
2019,Winter,"Mattis, Nicholas",KNES,D029A,22,1,0,0,0,0
2019,Winter,"Mattis, Nicholas",KNES,D029B,7,1,0,0,0,0
2019,Winter,"Roesky, Richard",KNES,D032A,18,2,0,0,1,1
2019,Winter,"Roesky, Richard",KNES,D032B,7,0,0,0,0,0
2019,Winter,"Johnson, Mark",KNES,D037E,3,3,3,1,0,4
2019,Winter,"Johnson, Mark",KNES,D038A,4,2,2,1,2,4
2019,Winter,"Johnson, Mark",KNES,D038B,7,0,0,1,0,0
2019,Winter,"Johnson, Mark",KNES,D038C,3,0,0,2,0,0
2019,Winter,"Guevara, Dawnis",KNES,D039A,10,2,1,0,1,0
2019,Winter,"Guevara, Dawnis",KNES,D039B,3,2,2,0,0,1
2019,Winter,"Owiesny, Cheryl",KNES,D045,23,5,3,3,8,3
2019,Winter,"Kragalott, Arden",KNES,D045,25,6,4,0,3,2
2019,Winter,"Owiesny, Cheryl",KNES,D045,17,2,3,0,10,7
2019,Winter,"Bracy, Shannon",KNES,D046,8,6,9,3,2,4
2019,Winter,"Mattis, Nicholas",KNES,D052,20,3,0,1,4,1
2019,Winter,"Altman, Danielle",KNES,D052,7,7,4,1,12,2
2019,Winter,"Altman, Danielle",KNES,D052,3,3,2,4,16,3
2019,Winter,"Kragalott, Arden",KNES,D053,21,8,4,0,2,2
2019,Winter,"Guevara, Dawnis",KNES,D054,16,4,6,4,5,2
2019,Winter,"Catuiza, Rachel",KNES,D05AX,8,5,2,1,1,1
2019,Winter,"Mattis, Nicholas",KNES,D05AX,23,0,0,0,0,1
2019,Winter,"Catuiza, Rachel",KNES,D05AX,5,2,0,1,1,4
2019,Winter,"Johnson, Mark",KNES,D05AX,12,4,5,1,3,0
2019,Winter,"Johnson, Mark",KNES,D05BX,2,2,1,0,1,0
2019,Winter,"Lee-Wheat, Coleen",KNES,D077X,1,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",KNES,D077Y,2,0,0,0,0,0
2019,Winter,"Catuiza, Rachel",KNES,D11AX,13,1,1,1,1,4
2019,Winter,"Catuiza, Rachel",KNES,D15AX,1,1,3,0,1,2
2019,Winter,"Catuiza, Rachel",KNES,D15CX,3,2,2,1,1,1
2019,Winter,"Catuiza, Rachel",KNES,D15CX,2,0,0,0,0,3
2019,Winter,"Damjanovic, Jason",KNES,D15CX,12,1,0,0,1,1
2019,Winter,"Kragalott, Arden",KNES,D15EX,10,2,0,0,2,1
2019,Winter,"Damjanovic, Jason",KNES,D15EX,7,1,0,0,0,2
2019,Winter,"Catuiza, Rachel",KNES,D15EX,9,3,1,0,1,1
2019,Winter,"Damjanovic, Jason",KNES,D15EX,9,0,2,0,0,0
2019,Winter,"Guevara, Dawnis",KNES,D15EX,3,1,0,0,2,0
2019,Winter,"Kragalott, Arden",KNES,D15EX,12,0,0,0,2,0
2019,Winter,"Kragalott, Arden",KNES,D15FX,3,1,0,0,0,2
2019,Winter,"Johnson, Mark",KNES,D19AX,11,1,1,0,1,1
2019,Winter,"Guevara, Dawnis",KNES,D19AX,11,0,0,0,1,0
2019,Winter,"Guevara, Dawnis",KNES,D19BX,2,1,0,0,0,1
2019,Winter,"Damjanovic, Jason",KNES,D19DX,5,0,1,0,0,1
2019,Winter,"Johnson, Mark",KNES,D19DX,2,0,0,0,0,1
2019,Winter,"Damjanovic, Jason",KNES,D19DX,6,0,0,0,0,0
2019,Winter,"Kragalott, Arden",KNES,D19DX,1,0,0,0,0,1
2019,Winter,"Kragalott, Arden",KNES,D19EX,15,1,0,0,1,0
2019,Winter,"Catuiza, Rachel",KNES,D19GX,3,2,0,3,0,0
2019,Winter,"Catuiza, Rachel",KNES,D19GX,6,1,0,0,0,1
2019,Winter,"Catuiza, Rachel",KNES,D19GX,7,4,2,0,1,0
2019,Winter,"Damjanovic, Jason",KNES,D19GX,11,1,1,0,1,1
2019,Winter,"Johnson, Mark",KNES,D22AX,9,2,3,1,0,1
2019,Winter,"Johnson, Mark",KNES,D22AX,9,2,0,0,0,1
2019,Winter,"Altman, Danielle",KNES,D22AX,4,0,0,0,2,1
2019,Winter,"Johnson, Mark",KNES,D22BX,10,4,0,0,3,2
2019,Winter,"Johnson, Mark",KNES,D22BX,14,3,0,0,1,1
2019,Winter,"Altman, Danielle",KNES,D22DX,4,5,1,0,1,0
2019,Winter,"Guevara, Dawnis",KNES,D22DX,10,2,1,0,0,2
2019,Winter,"Guevara, Dawnis",KNES,D22EX,13,3,0,0,0,0
2019,Winter,"Hertler, David",KNES,D25AX,17,0,0,0,0,2
2019,Winter,"Hertler, David",KNES,D25AX,22,2,1,0,0,0
2019,Winter,"Hertler, David",KNES,D25BX,3,0,0,0,0,0
2019,Winter,"Hertler, David",KNES,D25BX,4,0,0,0,0,0
2019,Winter,"Hertler, David",KNES,D31AX,19,0,1,0,0,1
2019,Winter,"Hertler, David",KNES,D31AX,18,2,0,0,0,0
2019,Winter,"Hertler, David",KNES,D31BX,12,0,0,0,0,0
2019,Winter,"Hertler, David",KNES,D31BX,2,0,0,0,0,1
2019,Winter,"Hertler, David",KNES,D31BX,5,0,0,0,0,2
2019,Winter,"Hertler, David",KNES,D31CX,8,0,1,0,0,1
2019,Winter,"Hertler, David",KNES,D32AX,17,1,0,0,0,0
2019,Winter,"Hertler, David",KNES,D32BX,3,0,0,0,0,0
2019,Winter,"Hertler, David",KNES,D32CX,2,0,0,0,0,1
2019,Winter,"Damjanovic, Jason",KNES,D36AX,24,5,0,0,0,1
2019,Winter,"Owiesny, Cheryl",KNES,D37AX,12,1,0,0,1,0
2019,Winter,"Owiesny, Cheryl",KNES,D37BX,5,1,0,0,0,1
2019,Winter,"Owiesny, Cheryl",KNES,D37CX,3,0,0,0,0,0
2019,Winter,"Lee, Yu",KORE,D001,17,4,1,0,8,3
2019,Winter,"Choi, Hwaja",KORE,D001,21,7,0,0,3,4
2019,Winter,"Lee, Yu",KORE,D002,22,3,0,0,0,2
2019,Winter,"Choi, Hwaja",KORE,D002,19,2,1,0,2,1
2019,Winter,"Lee, Yu",KORE,D002H,13,0,0,0,0,2
2019,Winter,"Choi, Hwaja",KORE,D002H,1,0,0,0,0,0
2019,Winter,"Patel, Cathy",L S,D050,0,0,0,0,0,1
2019,Winter,"Patel, Cathy",L S,D207,0,0,0,0,0,0
2019,Winter,"Patel, Cathy",L S,D211,0,0,0,0,0,0
2019,Winter,"Palmore, Kim",LART,D250,0,0,0,0,0,5
2019,Winter,"Sartwell, Julie",LART,D250,0,0,0,0,0,2
2019,Winter,"Sartwell, Julie",LART,D250,0,0,0,0,0,2
2019,Winter,"Gordon, Lauren",LART,D250,0,0,0,0,0,2
2019,Winter,"Quigley, Jill",LART,D250,0,0,0,0,0,0
2019,Winter,"Swanner, Alexander",LIB,D001,10,0,1,0,0,7
2019,Winter,"Swanner, Alexander",LIB,D001,21,3,0,0,0,0
2019,Winter,"Swanner, Alexander",LIB,D051,7,0,0,0,0,4
2019,Winter,"Dubarry, Michele",LING,D001,18,10,4,3,2,7
2019,Winter,"Alves de Lima, Diana",LRNA,D077,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",LRNA,D096,0,0,0,0,0,0
2019,Winter,"Alves de Lima, Diana",LRNA,D098,0,0,0,0,0,1
2019,Winter,"Liu, Hua-Fu",MAND,D001,43,4,0,0,0,1
2019,Winter,"Schnittgrund, Xiaomei",MAND,D001,21,4,0,0,3,3
2019,Winter,"Liu, Hua-Fu",MAND,D002,24,1,0,0,0,3
2019,Winter,"Phung, April",MAND,D002,12,6,2,1,1,5
2019,Winter,"Schnittgrund, Xiaomei",MAND,D002,26,2,0,0,4,0
2019,Winter,"Liu, Hua-Fu",MAND,D005,51,2,0,0,0,2
2019,Winter,"Lam, Nhon",MASG,D050B,19,7,5,0,1,1
2019,Winter,"Boulanger, Karen",MASG,D051,17,2,1,0,0,0
2019,Winter,"Popovic, Ratka",MASG,D053,36,5,0,0,0,1
2019,Winter,"Lee-Wheat, Coleen",MASG,D054A,12,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",MASG,D054B,5,0,0,0,1,1
2019,Winter,"Lee-Wheat, Coleen",MASG,D055B,2,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",MASG,D056A,7,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",MASG,D056A,3,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",MASG,D056B,4,0,0,0,0,0
2019,Winter,"Lee-Wheat, Coleen",MASG,D056B,1,0,0,0,0,0
2019,Winter,"Judson, Zachary",MATH,D001A,8,10,7,1,6,6
2019,Winter,"Lien, Amanda",MATH,D001A,28,12,5,0,1,0
2019,Winter,"Howard, Wyatt",MATH,D001A,16,10,5,2,3,5
2019,Winter,"Mailhot, James",MATH,D001A,11,3,8,6,9,3
2019,Winter,"Nay, Jonathan",MATH,D001A,10,9,6,0,8,6
2019,Winter,"Howard, Wyatt",MATH,D001A,16,9,1,1,9,3
2019,Winter,"Mailhot, James",MATH,D001A,9,8,7,8,6,1
2019,Winter,"Lopez, Richard",MATH,D001A,16,9,6,6,2,2
2019,Winter,"Howard, Wyatt",MATH,D001A,7,9,7,1,6,7
2019,Winter,"Du, Jianbo",MATH,D001A,12,4,7,0,2,2
2019,Winter,"Dhaliwal, Harmanpal",MATH,D001A,11,12,10,1,4,1
2019,Winter,"Taylor, Roderic",MATH,D001B,17,9,0,1,3,9
2019,Winter,"Taylor, Roderic",MATH,D001B,14,8,2,5,1,6
2019,Winter,"Arabhi, Sundararajan",MATH,D001B,20,5,5,5,5,5
2019,Winter,"Lo, Bertrand",MATH,D001B,1,2,2,2,7,12
2019,Winter,"Delgado, Ricardo",MATH,D001B,33,14,2,0,0,0
2019,Winter,"Lo, Bertrand",MATH,D001B,2,4,8,4,7,9
2019,Winter,"Parrish, Joan",MATH,D001B,10,5,5,3,8,7
2019,Winter,"Sadeghi-Hassanvand, Bijan",MATH,D001B,6,8,11,4,2,9
2019,Winter,"Ison, Millia",MATH,D001B,6,7,17,4,4,1
2019,Winter,"Du, Jianbo",MATH,D001B,18,10,3,1,4,5
2019,Winter,"Yu, Jian",MATH,D001B,41,4,1,1,0,2
2019,Winter,"Ison, Millia",MATH,D001B,15,9,4,1,5,11
2019,Winter,"Nay, Jonathan",MATH,D001C,10,12,10,3,2,4
2019,Winter,"Balm, Cheryl",MATH,D001C,3,11,7,0,1,7
2019,Winter,"Shi, Kejian",MATH,D001C,5,9,9,0,4,3
2019,Winter,"Khosravi, Mehrdad",MATH,D001C,20,2,5,1,4,10
2019,Winter,"Ison, Millia",MATH,D001C,14,6,12,1,5,3
2019,Winter,"Guerrero, Salvador",MATH,D001C,12,6,9,6,1,2
2019,Winter,"Nguyen, Duc",MATH,D001C,16,7,4,3,3,3
2019,Winter,"Bourgoub, Hassan",MATH,D001D,9,13,6,2,2,4
2019,Winter,"Kryliouk, Iaroslav",MATH,D001D,19,14,9,0,1,0
2019,Winter,"Khosravi, Mehrdad",MATH,D001D,18,9,9,1,3,5
2019,Winter,"Kryliouk, Iaroslav",MATH,D001D,5,1,2,0,1,3
2019,Winter,"Mosh, Farshod",MATH,D001D,7,5,7,6,1,1
2019,Winter,"Kryliouk, Iaroslav",MATH,D002A,18,11,9,0,0,3
2019,Winter,"Khosravi, Mehrdad",MATH,D002A,20,16,5,0,0,7
2019,Winter,"Mosh, Farshod",MATH,D002A,12,9,2,2,0,3
2019,Winter,"Judson, Zachary",MATH,D002B,9,12,9,2,5,7
2019,Winter,"Mosh, Farshod",MATH,D002B,9,5,7,6,0,1
2019,Winter,"Shukla, Neelam",MATH,D010,17,8,6,0,2,4
2019,Winter,"Bourgoub, Hassan",MATH,D010,5,2,3,0,7,5
2019,Winter,"Nguyen, Hung",MATH,D010,8,10,16,0,1,5
2019,Winter,"Bensidi, Nadia",MATH,D010,4,10,3,0,6,11
2019,Winter,"Rashid, Nahrin",MATH,D010,16,6,6,4,9,3
2019,Winter,"Shukla, Neelam",MATH,D010,19,10,8,0,0,0
2019,Winter,"Desilets, Lenore",MATH,D010,7,3,10,8,5,3
2019,Winter,"Desilets, Lenore",MATH,D010,2,4,5,14,4,4
2019,Winter,"Bloom, Roberta",MATH,D010,5,5,7,4,6,11
2019,Winter,"Bloom, Roberta",MATH,D010,5,6,9,0,6,14
2019,Winter,"Nguyen, Hung",MATH,D010,8,8,11,0,1,0
2019,Winter,"Lundstrom, Kelly",MATH,D010,18,3,10,4,3,0
2019,Winter,"Sekhon, Rupinder",MATH,D010,3,8,5,0,6,12
2019,Winter,"Mosh, Farshod",MATH,D010,5,3,7,5,3,11
2019,Winter,"Sastry, Vinod",MATH,D010,14,8,3,2,7,10
2019,Winter,"Sekhon, Rupinder",MATH,D010,3,3,4,0,4,4
2019,Winter,"Yu, Jian",MATH,D010,19,11,4,1,4,4
2019,Winter,"Phelps, Andrew",MATH,D010,5,8,5,3,3,9
2019,Winter,"Kapur, Renuka",MATH,D010,7,4,5,4,4,8
2019,Winter,"Mosh, Farshod",MATH,D010,9,4,9,5,2,2
2019,Winter,"Vanniasegaram, Sithparran",MATH,D010,17,2,0,0,0,2
2019,Winter,"Phelps, Andrew",MATH,D010,1,3,3,1,1,3
2019,Winter,"Mazmanyan, Lilit",MATH,D010,17,14,3,3,1,3
2019,Winter,"Mazmanyan, Lilit",MATH,D010,22,12,2,3,0,1
2019,Winter,"Ky, Teck",MATH,D010,12,13,5,0,6,3
2019,Winter,"Markus, Lisa",MATH,D010,3,3,6,1,6,27
2019,Winter,"Sastry, Vinod",MATH,D010,6,8,6,0,6,9
2019,Winter,"Sales, Parviz",MATH,D010,9,5,8,6,4,6
2019,Winter,"Vanniasegaram, Sithparran",MATH,D010,14,3,1,0,1,0
2019,Winter,"Markus, Lisa",MATH,D010,3,3,5,0,8,21
2019,Winter,"Dhaliwal, Harmanpal",MATH,D010,4,9,10,2,4,8
2019,Winter,"Ky, Teck",MATH,D010,4,9,16,0,5,4
2019,Winter,"Stachnick, Gregory",MATH,D010,11,12,4,0,5,2
2019,Winter,"Rashid, Nahrin",MATH,D010,4,5,8,1,7,6
2019,Winter,"Lundstrom, Kelly",MATH,D010,11,7,8,1,2,3
2019,Winter,"Bensidi, Nadia",MATH,D010,2,6,7,3,5,1
2019,Winter,"Yayli, Gul",MATH,D010,13,6,12,1,1,2
2019,Winter,"Bambhania, Doli",MATH,D010,10,11,1,3,3,6
2019,Winter,"Geraghty, Maurice",MATH,D010,15,10,4,0,1,1
2019,Winter,"Geraghty, Maurice",MATH,D010,12,9,6,0,1,2
2019,Winter,"Bloom, Roberta",MATH,D010H,3,0,0,0,0,0
2019,Winter,"Mosh, Farshod",MATH,D010H,1,0,0,0,0,0
2019,Winter,"Mosh, Farshod",MATH,D010H,1,0,0,0,0,0
2019,Winter,"Moen, Loraine",MATH,D011,11,6,4,4,10,6
2019,Winter,"Bloom, Roberta",MATH,D011,3,10,4,3,6,8
2019,Winter,"Sekhon, Rupinder",MATH,D011,8,5,3,4,3,8
2019,Winter,"Shariatmadari, Reza",MATH,D011,6,14,16,0,3,5
2019,Winter,"Taylor, Roderic",MATH,D012,14,11,5,1,3,4
2019,Winter,"Shi, Kejian",MATH,D012,2,7,10,1,5,3
2019,Winter,"Peterson, Scott",MATH,D012,0,3,4,0,12,14
2019,Winter,"Judson, Zachary",MATH,D01AH,1,1,0,0,1,1
2019,Winter,"Howard, Wyatt",MATH,D01AH,1,0,0,0,0,0
2019,Winter,"Mailhot, James",MATH,D01AH,1,0,0,0,0,1
2019,Winter,"Howard, Wyatt",MATH,D01AH,1,0,0,0,0,0
2019,Winter,"Taylor, Roderic",MATH,D01BH,0,0,0,0,0,1
2019,Winter,"Taylor, Roderic",MATH,D01BH,2,0,1,0,0,1
2019,Winter,"Balm, Cheryl",MATH,D01CH,1,0,0,0,0,0
2019,Winter,"Khosravi, Mehrdad",MATH,D01CH,3,1,1,0,0,1
2019,Winter,"Khosravi, Mehrdad",MATH,D01DH,2,1,0,0,0,1
2019,Winter,"Shi, Kejian",MATH,D022,6,6,6,0,5,13
2019,Winter,"Howard, Wyatt",MATH,D022,16,7,10,9,3,0
2019,Winter,"Wilson, William",MATH,D022,25,12,3,0,1,1
2019,Winter,"Yarahmadi, Fatemeh",MATH,D022,45,2,0,0,0,1
2019,Winter,"Khosravi, Mehrdad",MATH,D02AH,3,0,1,0,0,0
2019,Winter,"Mosh, Farshod",MATH,D02AH,1,1,0,0,0,0
2019,Winter,"Mosh, Farshod",MATH,D02BH,2,0,0,0,0,0
2019,Winter,"Mesh, Lisa",MATH,D041,12,3,13,4,4,5
2019,Winter,"Shi, Kejian",MATH,D041,4,5,10,0,6,8
2019,Winter,"Arabhi, Sundararajan",MATH,D041,10,4,5,4,4,9
2019,Winter,"Desilets, Lenore",MATH,D041,4,8,4,3,1,5
2019,Winter,"Rashid, Nahrin",MATH,D041,14,8,7,2,2,2
2019,Winter,"Mailhot, James",MATH,D041,8,11,6,2,5,5
2019,Winter,"Bourgoub, Hassan",MATH,D041,12,10,10,0,3,4
2019,Winter,"Krestas, George",MATH,D041,3,4,4,11,7,7
2019,Winter,"Shah, Hemendra",MATH,D041,3,1,1,0,6,14
2019,Winter,"Kifer, Curtis",MATH,D041,6,15,6,0,7,4
2019,Winter,"Van Der Poel, Misako",MATH,D041,7,5,1,0,5,5
2019,Winter,"Rezvani, Mohamad",MATH,D041,7,5,3,1,1,6
2019,Winter,"Campbell, Anastasiya",MATH,D041,14,5,3,4,1,1
2019,Winter,"Tran, Danny",MATH,D041,7,4,7,5,5,8
2019,Winter,"Kryliouk, Iaroslav",MATH,D042,8,5,7,0,2,8
2019,Winter,"Rezvani, Mohamad",MATH,D042,6,8,5,0,1,13
2019,Winter,"Rezvani, Mohamad",MATH,D042,7,8,4,2,1,5
2019,Winter,"Mesh, Lisa",MATH,D042,13,10,6,3,2,4
2019,Winter,"Mesh, Lisa",MATH,D042,9,16,8,1,1,4
2019,Winter,"Kryliouk, Iaroslav",MATH,D042,12,8,11,0,0,2
2019,Winter,"Krestas, George",MATH,D042,4,1,3,2,5,5
2019,Winter,"Mailhot, James",MATH,D042,9,10,6,0,8,6
2019,Winter,"Nicoletti, Ronald",MATH,D042,12,10,4,1,0,4
2019,Winter,"Petersen, Charles",MATH,D042,11,4,9,1,6,6
2019,Winter,"Krestas, George",MATH,D042,5,1,3,0,0,2
2019,Winter,"Lopez, Richard",MATH,D042,12,9,5,0,0,2
2019,Winter,"Balm, Cheryl",MATH,D042,0,9,5,4,1,1
2019,Winter,"Legge, Victor",MATH,D043,10,2,7,6,3,6
2019,Winter,"Lien, Amanda",MATH,D043,28,8,5,1,0,1
2019,Winter,"Lo, Bertrand",MATH,D043,4,3,4,0,9,10
2019,Winter,"Bourgoub, Hassan",MATH,D043,6,4,3,2,2,3
2019,Winter,"Smith, Timothy",MATH,D043,11,7,5,2,3,3
2019,Winter,"Peterson, Scott",MATH,D043,5,6,6,3,6,7
2019,Winter,"Wilson, William",MATH,D043,12,2,3,1,4,3
2019,Winter,"Shariatmadari, Reza",MATH,D044,8,11,6,0,2,4
2019,Winter,"Judson, Zachary",MATH,D079,0,0,0,0,0,0
2019,Winter,"Viswanadha, Yogeswari",MATH,D114,5,4,3,1,7,6
2019,Winter,"Tran, Danny",MATH,D114,4,9,4,3,10,3
2019,Winter,"Legge, Victor",MATH,D114,4,3,5,4,3,12
2019,Winter,"Lien, Amanda",MATH,D114,5,5,6,3,5,2
2019,Winter,"Delgado, Ricardo",MATH,D114,11,9,7,0,5,3
2019,Winter,"Delgado, Ricardo",MATH,D114,18,8,3,0,8,2
2019,Winter,"Rezvani, Mohamad",MATH,D114,0,3,10,2,6,12
2019,Winter,"Ison, Millia",MATH,D114,5,1,6,3,11,7
2019,Winter,"Kifer, Curtis",MATH,D114,9,5,3,6,9,2
2019,Winter,"Ison, Millia",MATH,D114,8,6,9,0,4,5
2019,Winter,"Zhang, Linlin",MATH,D114,10,7,6,5,1,9
2019,Winter,"Janak, Nirmala",MATH,D114,2,4,4,1,8,7
2019,Winter,"Abb, William",MATH,D114,9,13,7,1,3,5
2019,Winter,"Ghori, Abdul",MATH,D114,8,15,9,0,1,4
2019,Winter,"Abb, William",MATH,D114,7,8,6,0,8,4
2019,Winter,"Merrill, Lindsay",MATH,D114,5,3,5,2,9,5
2019,Winter,"Campbell, Anastasiya",MATH,D114,9,5,2,1,1,4
2019,Winter,"Rudolf, Howard",MATH,D114,3,3,1,2,4,18
2019,Winter,"Rudolf, Howard",MATH,D114,2,3,4,1,3,9
2019,Winter,"Fischer, Rani",MATH,D114,6,5,5,5,0,6
2019,Winter,"Judson, Zachary",MATH,D114,7,7,8,1,3,0
2019,Winter,"Van Der Poel, Misako",MATH,D210,5,2,4,2,9,3
2019,Winter,"Janak, Nirmala",MATH,D210,3,3,6,0,3,3
2019,Winter,"Moen, Loraine",MATH,D212,2,3,4,2,14,2
2019,Winter,"Moen, Loraine",MATH,D212,3,7,3,1,7,6
2019,Winter,"Janak, Nirmala",MATH,D212,3,4,3,0,13,6
2019,Winter,"Gawbill, Janet",MATH,D212,7,5,1,0,5,4
2019,Winter,"Zhang, Linlin",MATH,D212,7,2,6,1,4,4
2019,Winter,"Ghori, Abdul",MATH,D212,8,8,11,0,2,3
2019,Winter,"Kaskowitz, Louis",MATH,D212,2,4,6,1,2,1
2019,Winter,"Mullens, Terrence",MET,D010,24,10,10,1,3,1
2019,Winter,"James, Bridget",MET,D010,19,19,6,1,5,0
2019,Winter,"Mullens, Terrence",MET,D010,39,8,4,0,4,6
2019,Winter,"Mullens, Terrence",MET,D010L,31,3,1,2,1,1
2019,Winter,"Mitchell, George",MUSI,D001A,5,8,4,6,1,8
2019,Winter,"Glasman, Ilan",MUSI,D001A,16,3,3,4,3,3
2019,Winter,"Tayerle, Loren",MUSI,D001A,30,6,3,0,8,5
2019,Winter,"Farrington, Robert",MUSI,D001B,6,4,7,1,3,12
2019,Winter,"Dunn, Ronald",MUSI,D001D,10,11,5,0,2,12
2019,Winter,"Setziol, Paul",MUSI,D004B,6,7,7,1,2,0
2019,Winter,"Schneider, James",MUSI,D009A,6,1,0,0,0,2
2019,Winter,"Schneider, James",MUSI,D009B,7,0,0,1,0,0
2019,Winter,"Dunn, Ronald",MUSI,D010A,5,3,1,1,2,4
2019,Winter,"Hicks, Gail",MUSI,D012A,7,0,1,0,4,4
2019,Winter,"Hicks, Gail",MUSI,D012A,7,2,1,0,5,2
2019,Winter,"Thomsen, John",MUSI,D012A,10,0,0,0,0,2
2019,Winter,"Thomsen, John",MUSI,D012B,4,1,0,0,0,0
2019,Winter,"Hicks, Gail",MUSI,D012B,4,1,0,0,1,0
2019,Winter,"Hicks, Gail",MUSI,D012B,2,1,0,0,0,1
2019,Winter,"Thomsen, John",MUSI,D012B,2,0,1,0,0,0
2019,Winter,"Thomsen, John",MUSI,D012C,4,0,0,0,0,0
2019,Winter,"Hicks, Gail",MUSI,D012C,1,0,0,0,0,0
2019,Winter,"Setziol, Paul",MUSI,D013A,11,0,0,0,0,0
2019,Winter,"Glasman, Ilan",MUSI,D013A,6,0,1,0,1,4
2019,Winter,"Setziol, Paul",MUSI,D013B,2,1,0,0,0,1
2019,Winter,"Glasman, Ilan",MUSI,D013B,5,1,0,1,0,0
2019,Winter,"Setziol, Paul",MUSI,D013C,4,1,0,0,0,0
2019,Winter,"Glasman, Ilan",MUSI,D013C,1,0,0,0,0,0
2019,Winter,"Dunn, Ronald",MUSI,D014A,3,3,3,0,0,1
2019,Winter,"Dunn, Ronald",MUSI,D014B,4,3,0,0,0,1
