Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2018,Winter,"Le, Trung",PHIL,D001,7,9,12,3,3,9
2018,Winter,"Vician, Thomas",PHIL,D001,4,5,1,0,8,8
2018,Winter,"Hanson, Anthony",PHIL,D001,7,3,3,0,0,4
2018,Winter,"Hammerud, Richard",PHIL,D001,7,7,7,4,8,2
2018,Winter,"Hanson, Anthony",PHIL,D001,5,4,2,3,4,9
2018,Winter,"Le, Trung",PHIL,D001,5,9,10,0,3,7
2018,Winter,"Ramirez, Antonio",PHIL,D001,10,22,5,1,2,6
2018,Winter,"Hammerud, Richard",PHIL,D002,8,9,2,0,3,2
2018,Winter,"Baiamonte, Nicholas",PHIL,D003,33,7,0,0,0,0
2018,Winter,"Baiamonte, Nicholas",PHIL,D003,32,4,2,0,0,0
2018,Winter,"Bunce, Daniel",PHIL,D004,19,15,4,0,0,1
2018,Winter,"Vician, Thomas",PHIL,D004,2,6,6,0,9,3
2018,Winter,"Baiamonte, Nicholas",PHIL,D004,47,5,0,0,1,1
2018,Winter,"Booher, Charles",PHIL,D004,8,8,9,4,10,7
2018,Winter,"Booher, Charles",PHIL,D007,11,5,9,6,5,4
2018,Winter,"Booher, Charles",PHIL,D008,6,8,1,0,3,1
2018,Winter,"Ramirez, Antonio",PHIL,D008,11,9,6,0,4,7
2018,Winter,"Baiamonte, Nicholas",PHIL,D008,58,4,1,1,1,1
2018,Winter,"Booher, Charles",PHIL,D020B,5,5,0,0,1,3
2018,Winter,"Bhattacharji, Sita",PHTG,D001,4,3,1,1,2,4
2018,Winter,"Bhattacharji, Sita",PHTG,D001,10,4,2,1,1,0
2018,Winter,"Pierce, Diane",PHTG,D004,15,1,4,0,1,6
2018,Winter,"Pack, Tressa",PHTG,D004,12,4,1,0,4,2
2018,Winter,"Pierce, Diane",PHTG,D005,15,3,1,2,0,4
2018,Winter,"Walgren, Judith",PHTG,D007,32,2,3,0,4,4
2018,Winter,"Mattick, William",PHTG,D007,1,18,8,4,5,8
2018,Winter,"Pack, Tressa",PHTG,D021,14,11,3,4,12,4
2018,Winter,"Pierce, Diane",PHTG,D058A,7,5,2,1,4,6
2018,Winter,"Pierce, Diane",PHTG,D058B,1,1,0,0,0,0
2018,Winter,"Ulbricht, Megan",PHYS,D002A,2,7,6,7,3,3
2018,Winter,"Ulbricht, Megan",PHYS,D002A,6,5,4,4,4,2
2018,Winter,"Jiao, Juming",PHYS,D002B,7,8,2,0,0,1
2018,Winter,"Jiao, Juming",PHYS,D002B,2,2,0,0,1,1
2018,Winter,"Luna, Eduardo",PHYS,D004A,6,4,1,4,7,18
2018,Winter,"Luna, Eduardo",PHYS,D004A,6,4,0,1,7,17
2018,Winter,"Newton, David",PHYS,D004A,1,1,9,1,1,13
2018,Winter,"Newton, David",PHYS,D004A,4,7,8,5,1,9
2018,Winter,"Sheridan, Lana",PHYS,D004B,1,3,13,4,2,7
2018,Winter,"Sheridan, Lana",PHYS,D004B,6,10,8,4,1,6
2018,Winter,"Dickson, Stephanie",PHYS,D004B,8,11,11,2,2,2
2018,Winter,"Dickson, Stephanie",PHYS,D004B,7,6,18,0,0,3
2018,Winter,"Francis, Ronald",PHYS,D004C,0,3,6,0,0,1
2018,Winter,"Francis, Ronald",PHYS,D004C,2,1,6,1,1,1
2018,Winter,"Newton, David",PHYS,D010,9,7,18,0,0,2
2018,Winter,"Luna, Eduardo",PHYS,D050,9,6,2,5,12,12
2018,Winter,"Sheridan, Lana",PHYS,D050,4,7,4,4,5,11
2018,Winter,"Francis, Ronald",PHYS,D050,0,5,2,0,4,8
2018,Winter,"Weidemann, Achim",PHYS,D050,5,5,2,1,5,11
2018,Winter,"Kwiatkowski, Alexander Tibay",PHYS,D050,27,12,0,0,0,6
2018,Winter,"Chin, Laura",POLI,D001,10,11,3,0,2,2
2018,Winter,"Chin, Laura",POLI,D001,28,7,6,0,4,4
2018,Winter,"Druehl, Gregory",POLI,D001,27,22,23,6,12,5
2018,Winter,"Tully, David",POLI,D001,9,10,7,4,0,1
2018,Winter,"Dorabji, Elena",POLI,D001,3,6,9,6,4,3
2018,Winter,"Stockwell, Robert",POLI,D001,8,6,4,0,3,2
2018,Winter,"Yuen, Nicholas",POLI,D001,21,3,3,0,2,5
2018,Winter,"Caserta, Dominic",POLI,D001,51,1,2,0,1,5
2018,Winter,"Yuen, Nicholas",POLI,D001,16,4,1,0,4,5
2018,Winter,"Tully, David",POLI,D001,33,3,5,1,7,0
2018,Winter,"Tarikh, Ishmael",POLI,D001,5,11,3,4,2,7
2018,Winter,"Yuen, Nicholas",POLI,D001,14,9,0,0,3,10
2018,Winter,"Nguyen, James",POLI,D001,50,20,5,2,12,3
2018,Winter,"Stockwell, Robert",POLI,D002,34,14,3,0,0,1
2018,Winter,"Ovetz, Robert",POLI,D003,12,13,2,1,2,3
2018,Winter,"Schendan, Albert",POLI,D005,5,12,10,2,1,3
2018,Winter,"Lawlor, Marni",POLI,D010,1,0,0,1,0,0
2018,Winter,"Suits, James",POLI,D010,1,0,0,0,1,0
2018,Winter,"Suits, James",POLI,D010,0,0,0,0,1,0
2018,Winter,"Ovetz, Robert",POLI,D016,2,3,2,0,4,6
2018,Winter,"Kaufman, Cynthia",POLI,D017,11,2,2,0,2,5
2018,Winter,"Kaufman, Cynthia",POLI,D017H,2,1,0,0,0,0
2018,Winter,"Yuen, Nicholas",POLI,D056,25,0,4,0,0,0
2018,Winter,"Stockwell, Robert",POLI,D064X,3,0,0,0,0,0
2018,Winter,"Stockwell, Robert",POLI,D064Y,1,0,0,0,0,0
2018,Winter,"Stockwell, Robert",POLI,D064Z,1,0,0,0,0,0
2018,Winter,"Ellis, Terry",POLI,D095,1,0,0,1,0,2
2018,Winter,"Healy, Mark",PSYC,D001,15,10,6,3,6,10
2018,Winter,"Schulte, Robin",PSYC,D001,9,19,2,0,18,4
2018,Winter,"Healy, Mark",PSYC,D001,63,37,19,11,11,10
2018,Winter,"Ramskov, Charles",PSYC,D001,7,12,24,6,18,8
2018,Winter,"Schulte, Robin",PSYC,D001,21,18,8,1,10,5
2018,Winter,"Clifford Jr, James",PSYC,D001,14,7,6,5,7,2
2018,Winter,"Thomas, Susan",PSYC,D001,20,19,9,2,1,7
2018,Winter,"Skiba, Tomasz",PSYC,D001,24,9,2,2,1,3
2018,Winter,"Schulte, Robin",PSYC,D001,16,8,2,0,1,2
2018,Winter,"Cohen, Harvey",PSYC,D001,17,11,3,0,0,0
2018,Winter,"Diep, Hy",PSYC,D001,28,14,5,1,2,0
2018,Winter,"Ramskov, Charles",PSYC,D001,23,8,7,1,2,7
2018,Winter,"Ramskov, Charles",PSYC,D001,15,18,5,1,3,7
2018,Winter,"Ramskov, Charles",PSYC,D002,10,6,2,0,2,3
2018,Winter,"Avera, Joshua",PSYC,D004,10,17,9,1,3,5
2018,Winter,"Hurkmans, Linda",PSYC,D004,26,9,8,1,2,3
2018,Winter,"Hassett, Shannon",PSYC,D004,15,14,7,4,6,6
2018,Winter,"Cohen, Harvey",PSYC,D005,21,6,2,0,0,2
2018,Winter,"Bunce, Daniel",PSYC,D006,8,9,0,0,1,1
2018,Winter,"Firpo, Catherine",PSYC,D008,13,11,2,1,1,4
2018,Winter,"Firpo, Catherine",PSYC,D008,8,9,5,3,0,1
2018,Winter,"Thomas, Susan",PSYC,D008,5,7,4,1,4,7
2018,Winter,"Trafalis, Sandra",PSYC,D008,15,12,1,1,1,2
2018,Winter,"Thomas, Susan",PSYC,D009,6,5,3,3,0,1
2018,Winter,"Roy, Jayanti",PSYC,D010G,7,1,0,0,1,0
2018,Winter,"Vargas, Nellie",PSYC,D010G,8,0,0,1,0,1
2018,Winter,"Sun, Li",PSYC,D010G,6,0,0,0,0,1
2018,Winter,"Roy, Jayanti",PSYC,D010G,2,2,0,0,0,1
2018,Winter,"Leal, Ana",PSYC,D010G,9,1,1,0,0,1
2018,Winter,"Sun, Li",PSYC,D010H,0,0,1,1,3,1
2018,Winter,"Langfelder, Diane",PSYC,D010H,0,0,1,0,0,1
2018,Winter,"Leal, Ana",PSYC,D010H,10,0,0,0,0,3
2018,Winter,"Cohen, Harvey",PSYC,D012,6,11,1,0,2,0
2018,Winter,"Clifford Jr, James",PSYC,D014,15,7,6,6,11,0
2018,Winter,"Avera, Joshua",PSYC,D014,20,12,12,3,2,2
2018,Winter,"Trafalis, Sandra",PSYC,D014,30,6,3,0,0,2
2018,Winter,"Tamas, Melissa",PSYC,D014,42,11,3,1,3,3
2018,Winter,"Healy, Mark",PSYC,D015,17,7,2,1,1,2
2018,Winter,"Rose, Murielle",PSYC,D015,11,5,2,0,0,0
2018,Winter,"Hassett, Shannon",PSYC,D024,27,32,8,4,4,5
2018,Winter,"Hassett, Shannon",PSYC,D051,15,0,0,0,3,4
2018,Winter,"Healy, Mark",PSYC,D064,3,0,0,0,0,1
2018,Winter,"Healy, Mark",PSYC,D064X,2,0,0,0,0,0
2018,Winter,"Suits, James",PSYC,D074A,3,0,0,1,0,0
2018,Winter,"Skager, Kristin",READ,D080,11,11,1,1,0,1
2018,Winter,"Beaman, Donna",READ,D200,0,0,0,0,0,3
2018,Winter,"Beaman, Donna",READ,D200,0,0,0,0,0,5
2018,Winter,"Wilson, Julie",READ,D200,0,0,0,0,0,3
2018,Winter,"Wilson, Julie",READ,D200,0,0,0,0,0,1
2018,Winter,"Panus, Marta",READ,D200,0,0,0,0,0,3
2018,Winter,"Yoes, Susan",READ,D211,0,0,0,0,0,4
2018,Winter,"Yoes, Susan",READ,D211,0,0,0,0,0,3
2018,Winter,"Wilson, Julie",READ,D211,0,0,0,0,0,2
2018,Winter,"Vashio, Paulette",READ,D211,0,0,0,0,0,4
2018,Winter,"Wronsky, Marian",READ,D211,0,0,0,0,0,3
2018,Winter,"Beaman, Donna",READ,D211,0,0,0,0,0,4
2018,Winter,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2018,Winter,"Argyriou, Anne",READ,D211,0,0,0,0,0,2
2018,Winter,"Yoes, Susan",READ,D211,0,0,0,0,0,1
2018,Winter,"Vashio, Paulette",READ,D211,0,0,0,0,0,2
2018,Winter,"Shimizu, Ward",READ,D211,0,0,0,0,0,1
2018,Winter,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,3
2018,Winter,"Wronsky, Marian",READ,D211,0,0,0,0,0,4
2018,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,5
2018,Winter,"Panus, Marta",READ,D211,0,0,0,0,0,1
2018,Winter,"Martin, Nita",READ,D211,0,0,0,0,0,6
2018,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,2
2018,Winter,"Vasquez, Lisa",READ,D211,0,0,0,0,0,1
2018,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,2
2018,Winter,"Agius, Kristin",READ,D211,0,0,0,0,0,1
2018,Winter,"James, Jennifer",READ,D211,0,0,0,0,0,2
2018,Winter,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,0
2018,Winter,"Agius, Kristin",READ,D211,0,0,0,0,0,0
2018,Winter,"Sartwell, Julie",READ,D211,0,0,0,0,0,1
2018,Winter,"Lisha, Sarah",READ,D211,0,0,0,0,0,3
2018,Winter,"Park, Mia",REST,D050,4,11,8,4,9,11
2018,Winter,"Morris, Russell",REST,D051,5,7,8,2,7,7
2018,Winter,"Casas, Daniel",REST,D053,5,10,1,2,4,1
2018,Winter,"Huntley, Donald",REST,D061,7,4,2,0,3,1
2018,Winter,"Chiriaeva, Larissa",RUSS,D002,29,4,2,0,0,1
2018,Winter,"Cheung, Michael",SIGN,D001,9,2,6,1,6,7
2018,Winter,"Cheung, Michael",SIGN,D001,8,7,5,1,6,8
2018,Winter,"Rawson, David",SIGN,D002,5,7,4,0,1,1
2018,Winter,"Rawson, David",SIGN,D002,18,7,1,0,2,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,2
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2018,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2018,Winter,"Alves de Lima, Diana",SKIL,D233,0,0,0,0,0,2
2018,Winter,"Myhre, Jennifer",SOC,D001,6,5,5,0,0,6
2018,Winter,"Myhre, Jennifer",SOC,D001,14,6,4,2,4,7
2018,Winter,"Myhre, Jennifer",SOC,D001,19,10,5,1,6,6
2018,Winter,"Birago, Kamau",SOC,D001,2,8,9,2,3,3
2018,Winter,"Pasion, Mark",SOC,D001,21,20,6,2,1,3
2018,Winter,"Pasion, Mark",SOC,D001,24,10,8,2,1,1
2018,Winter,"Dehaan, Tracy",SOC,D001,11,9,7,3,6,7
2018,Winter,"Nava, Steve",SOC,D001,4,9,7,0,7,3
2018,Winter,"Nava, Steve",SOC,D001,6,9,5,0,3,1
2018,Winter,"Nava, Steve",SOC,D001,12,11,8,0,5,0
2018,Winter,"Myhre, Jennifer",SOC,D014,19,11,5,4,0,1
2018,Winter,"Healy, Mark",SOC,D015,9,7,5,0,0,1
2018,Winter,"Rose, Murielle",SOC,D015,7,6,2,0,1,2
2018,Winter,"Jeung, Jensen",SOC,D020,14,10,3,2,2,0
2018,Winter,"Jeung, Jensen",SOC,D020,29,8,6,0,1,2
2018,Winter,"Nava, Steve",SOC,D028,14,5,2,0,3,3
2018,Winter,"Dehaan, Jason",SOC,D035,8,16,3,1,3,10
2018,Winter,"Myhre, Jennifer",SOC,D077X,1,0,0,0,0,0
2018,Winter,"Kaufman, Cynthia",SOSC,D080W,1,0,0,0,0,0
2018,Winter,"Kaufman, Cynthia",SOSC,D080X,1,0,0,0,0,0
2018,Winter,"Yuen, Nicholas",SOSC,D080Z,5,0,0,0,0,0
2018,Winter,"Lizardi-Folley, Carmen",SPAN,D001,16,4,3,1,2,4
2018,Winter,"Lizardi-Folley, Carmen",SPAN,D001,14,2,2,1,3,5
2018,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,18,11,0,3,0,1
2018,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,9,11,4,3,0,7
2018,Winter,"Vinall, Kimberly",SPAN,D001,12,8,3,0,3,2
2018,Winter,"Vinall, Kimberly",SPAN,D001,14,6,2,0,4,1
2018,Winter,"Lizardi-Folley, Carmen",SPAN,D002,11,7,0,1,0,7
2018,Winter,"Vinall, Kimberly",SPAN,D002,11,10,5,0,3,1
2018,Winter,"Abrica-Carrasco, Ruben",SPAN,D002,11,12,2,0,1,3
2018,Winter,"Magnin, Christine",SPED,D233T,0,0,0,0,0,1
2018,Winter,"Sheirich, Monica",SPED,D233T,0,0,0,0,0,0
2018,Winter,"Magnin, Christine",SPED,D233V,0,0,0,0,0,1
2018,Winter,"Sheirich, Monica",SPED,D233V,0,0,0,0,0,0
2018,Winter,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,2
2018,Winter,"Lakshmanan, Sridevi",SPED,D245,4,0,0,0,0,1
2018,Winter,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,0
2018,Winter,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2018,Winter,"Stimson, Elizabeth",THEA,D001,12,0,1,2,6,2
2018,Winter,"Stimson, Elizabeth",THEA,D001,23,2,2,0,4,2
2018,Winter,"Stimson, Elizabeth",THEA,D020A,15,2,0,1,1,2
2018,Winter,"Schwartz, Neil",THEA,D020A,10,0,0,0,1,3
2018,Winter,"Stimson, Elizabeth",THEA,D020B,11,0,0,1,1,0
2018,Winter,"Schwartz, Neil",THEA,D020B,4,1,0,0,0,1
2018,Winter,"Stimson, Elizabeth",THEA,D020C,6,0,0,0,0,0
2018,Winter,"Schwartz, Neil",THEA,D020C,1,0,0,0,0,0
2018,Winter,"Tran, Bac",VIET,D001,28,2,0,0,1,1
2018,Winter,"Tran, Bac",VIET,D002,27,0,0,0,0,2
2018,Winter,"Coronado, Marc",WMST,D001,32,7,3,0,0,4
2018,Winter,"Coronado, Marc",WMST,D008,21,3,0,1,2,7
2018,Winter,"Lewis, Julie",WMST,D008,13,6,2,1,6,16
2018,Winter,"Cini, Carol",WMST,D009,2,1,2,2,1,1
2018,Winter,"Cohen, Harvey",WMST,D012,1,4,0,1,0,2
2018,Winter,"Quinn, Roseanne",WMST,D021,7,4,0,0,0,2
2018,Winter,"Alvarez, Rosanna",WMST,D027,9,3,3,0,7,7
2018,Winter,"Nava, Steve",WMST,D028,7,6,1,0,0,3
2018,Fall,"West, Jeffrey",ACCT,D001A,14,15,6,1,5,6
2018,Fall,"Osborne, Lawrence",ACCT,D001A,17,12,3,3,1,4
2018,Fall,"Gough, Walter",ACCT,D001A,27,3,2,1,1,7
2018,Fall,"Osborne, Lawrence",ACCT,D001A,22,10,4,0,1,3
2018,Fall,"Kwak, Christopher",ACCT,D001A,10,6,5,4,4,7
2018,Fall,"Breen, Mary",ACCT,D001A,17,4,3,0,6,6
2018,Fall,"Hammond, Laurienne",ACCT,D001A,5,3,9,7,4,4
2018,Fall,"Kwak, Christopher",ACCT,D001A,9,6,7,2,4,8
2018,Fall,"Breen, Mary",ACCT,D001A,16,12,4,0,3,6
2018,Fall,"Hung, Lih",ACCT,D001A,24,9,7,0,0,1
2018,Fall,"Breen, Mary",ACCT,D001A,13,8,2,1,5,5
2018,Fall,"Salah, Danny",ACCT,D001A,5,15,11,0,3,9
2018,Fall,"Jeanpierre, Letha",ACCT,D001A,5,10,2,1,13,12
2018,Fall,"Salah, Danny",ACCT,D001A,6,14,7,0,2,8
2018,Fall,"Breen, Mary",ACCT,D001A,6,3,4,1,12,13
2018,Fall,"Kwak, Christopher",ACCT,D001A,1,9,7,10,11,1
2018,Fall,"Hung, Lih",ACCT,D001B,18,18,7,0,1,2
2018,Fall,"Breen, Mary",ACCT,D001B,18,13,3,2,2,7
2018,Fall,"Botsford, Lydia",ACCT,D001B,24,8,8,1,2,5
2018,Fall,"Martinelli, Mark",ACCT,D001B,3,11,6,2,4,7
2018,Fall,"West, Jeffrey",ACCT,D001B,8,10,7,2,2,10
2018,Fall,"Venkata, Lakshmamma",ACCT,D001B,10,8,9,1,6,7
2018,Fall,"Kwak, Christopher",ACCT,D001B,6,13,4,5,6,1
2018,Fall,"Gough, Walter",ACCT,D001B,23,4,4,4,4,2
2018,Fall,"Venkata, Lakshmamma",ACCT,D001C,19,7,10,1,3,2
2018,Fall,"Botsford, Lydia",ACCT,D001C,21,12,1,2,1,2
2018,Fall,"Martinelli, Mark",ACCT,D001C,2,11,10,1,6,2
2018,Fall,"Ratchford, Timothy",ACCT,D001C,12,14,0,0,2,2
2018,Fall,"Osborne, Lawrence",ACCT,D001C,14,9,5,3,2,5
2018,Fall,"Breen, Mary",ACCT,D01AH,2,0,0,0,0,0
2018,Fall,"Botsford, Lydia",ACCT,D01CH,2,0,0,0,0,0
2018,Fall,"Botsford, Lydia",ACCT,D051A,9,6,1,0,2,6
2018,Fall,"Kwak, Christopher",ACCT,D058,16,8,1,0,2,1
2018,Fall,"Hammond, Laurienne",ACCT,D064,6,6,2,0,1,1
2018,Fall,"Riordan, Michael",ACCT,D067,16,2,0,0,3,5
2018,Fall,"Botsford, Lydia",ACCT,D067,13,6,2,3,8,1
2018,Fall,"Botsford, Lydia",ACCT,D068,11,6,1,0,3,7
2018,Fall,"Gough, Walter",ACCT,D073,23,2,1,0,0,2
2018,Fall,"James, Alexis",ACCT,D074,38,0,0,0,1,2
2018,Fall,"James, Alexis",ACCT,D074,38,4,0,0,1,2
2018,Fall,"Green, DuJuan",ADMJ,D001,14,12,4,1,3,1
2018,Fall,"Suits, James",ADMJ,D001,5,5,9,1,6,4
2018,Fall,"Ellis, Terry",ADMJ,D003,5,10,4,3,6,1
2018,Fall,"Suits, James",ADMJ,D006,16,10,8,3,2,1
2018,Fall,"Kensler, Meghan",ADMJ,D029,16,5,2,0,5,6
2018,Fall,"Suits, James",ADMJ,D054,14,21,18,2,1,4
2018,Fall,"Lawlor, Marni",ADMJ,D055,11,6,5,2,5,2
2018,Fall,"Suits, James",ADMJ,D056,9,8,4,4,0,0
2018,Fall,"Bonini, Griffin",ADMJ,D062,11,10,1,1,5,1
2018,Fall,"Suits, James",ADMJ,D075,7,12,1,1,0,2
2018,Fall,"Garrido, Jeremiah",ADMJ,D084,17,18,0,1,2,2
2018,Fall,"Ellis, Terry",ADMJ,D095,0,1,1,0,1,0
2018,Fall,"Mabie, Elisabeth-Anne",ANTH,D001,14,7,2,0,3,1
2018,Fall,"Kadkly, Amanda",ANTH,D001,15,13,5,4,6,3
2018,Fall,"Beggs, Emily",ANTH,D001,14,7,1,2,5,3
2018,Fall,"Beggs, Emily",ANTH,D001,24,5,6,1,10,0
2018,Fall,"Solomon, Daniel",ANTH,D001,27,10,9,0,5,0
2018,Fall,"Solomon, Daniel",ANTH,D001,26,5,12,0,5,1
2018,Fall,"Kadkly, Amanda",ANTH,D001,19,10,6,3,6,2
2018,Fall,"Contreras, Salvador",ANTH,D001,18,10,4,0,3,1
2018,Fall,"Hui, Julie",ANTH,D001,12,8,5,2,5,8
2018,Fall,"Berry, Leslie",ANTH,D001,47,2,0,0,2,1
2018,Fall,"Berry, Leslie",ANTH,D001,30,8,2,2,8,3
2018,Fall,"Beggs, Emily",ANTH,D001H,1,0,0,0,0,0
2018,Fall,"Patel, Shankari",ANTH,D001L,15,4,3,0,1,0
2018,Fall,"Kadkly, Amanda",ANTH,D001L,18,11,0,1,1,1
2018,Fall,"Beggs, Emily",ANTH,D001L,16,4,0,0,1,3
2018,Fall,"Beggs, Emily",ANTH,D001L,15,3,1,1,0,3
2018,Fall,"Contreras, Salvador",ANTH,D001L,19,3,1,0,1,1
2018,Fall,"Solomon, Daniel",ANTH,D002,28,1,6,1,9,1
2018,Fall,"Cerda Aguilar, Mayra",ANTH,D002,29,12,8,0,2,0
2018,Fall,"Das, Ashidhara",ANTH,D002,11,5,5,0,16,7
2018,Fall,"Roque, Angel",ANTH,D002,18,15,5,1,4,7
2018,Fall,"Ishaya, Arianne",ANTH,D002,18,7,2,4,6,8
2018,Fall,"Das, Ashidhara",ANTH,D002,20,11,1,2,4,12
2018,Fall,"Choi, Soo",ANTH,D006,15,4,0,0,0,1
2018,Fall,"Pierce, Lorna",ANTH,D007,9,12,3,3,4,7
2018,Fall,"McCart, Michael",APRN,D060,0,2,0,0,1,0
2018,Fall,"Walton, Johnathan",APRN,D060A,3,4,2,0,3,1
2018,Fall,"Walton, Johnathan",APRN,D060B,1,2,5,0,3,0
2018,Fall,"Maynard, Richard",APRN,D063,1,8,2,0,0,0
2018,Fall,"McCart, Michael",APRN,D065P,1,4,2,0,0,0
2018,Fall,"McCart, Michael",APRN,D065W,1,4,2,0,0,0
2018,Fall,"Becerril, Linda",ARTS,D001A,18,24,18,9,15,12
2018,Fall,"Pasturel, Deborah",ARTS,D001A,53,5,0,0,1,2
2018,Fall,"Roehl, Paul",ARTS,D001A,34,17,2,0,0,1
2018,Fall,"Mjelde, Elizabeth",ARTS,D001A,8,7,7,3,13,7
2018,Fall,"Mjelde, Elizabeth",ARTS,D001A,6,14,9,2,16,4
2018,Fall,"Pasturel, Deborah",ARTS,D001B,52,5,0,0,1,0
2018,Fall,"Karmi, Yael",ARTS,D002A,32,13,1,0,2,3
2018,Fall,"Roehl, Paul",ARTS,D002B,33,19,0,0,2,0
2018,Fall,"Mjelde, Elizabeth",ARTS,D002C,19,5,4,0,6,4
2018,Fall,"Kleit, Natasha",ARTS,D002D,19,10,3,3,9,3
2018,Fall,"Cole, Constance",ARTS,D002F,5,3,0,0,6,5
2018,Fall,"Bridger, Nicholas",ARTS,D002F,4,5,1,0,4,4
2018,Fall,"Cadge-Moore, Catie",ARTS,D002F,5,5,7,0,2,4
2018,Fall,"Cadge-Moore, Catie",ARTS,D002F,7,2,0,0,3,3
2018,Fall,"Olsen, Nancy",ARTS,D002F,7,2,3,1,8,4
2018,Fall,"Cadge-Moore, Catie",ARTS,D002F,7,2,1,0,2,2
2018,Fall,"Lee, So Kam",ARTS,D002G,14,3,2,0,7,9
2018,Fall,"Lee, So Kam",ARTS,D002G,16,1,1,4,2,5
2018,Fall,"Hughes, Julie",ARTS,D004A,10,11,1,0,2,1
2018,Fall,"Hughes, Julie",ARTS,D004A,10,16,2,1,0,0
2018,Fall,"Coon, Cheryl",ARTS,D004A,13,8,2,1,2,4
2018,Fall,"Engel, Mark",ARTS,D004A,8,7,2,0,6,2
2018,Fall,"Chandras, Prakash",ARTS,D004A,15,1,0,0,1,2
2018,Fall,"Miki, Masako",ARTS,D004A,14,5,2,0,3,4
2018,Fall,"Briggs, Marcia",ARTS,D004B,28,0,0,0,1,1
2018,Fall,"Rodriguez, Eugene",ARTS,D008,19,2,1,0,0,1
2018,Fall,"Hughes, Julie",ARTS,D008,10,11,5,1,0,1
2018,Fall,"Ohtake, Motosuke",ARTS,D010A,4,11,3,0,0,3
2018,Fall,"Ohtake, Motosuke",ARTS,D010B,3,2,0,0,0,0
2018,Fall,"Rodriguez, Eugene",ARTS,D012,15,3,2,0,0,3
2018,Fall,"Rodriguez, Eugene",ARTS,D016A,15,0,0,0,2,0
2018,Fall,"Rodriguez, Eugene",ARTS,D016B,2,1,0,0,0,0
2018,Fall,"Rodriguez, Eugene",ARTS,D016C,1,0,0,0,0,0
2018,Fall,"Feld, Julia",ARTS,D018A,15,2,0,0,0,1
2018,Fall,"Lewycky, Jonathon",ARTS,D018A,13,2,1,0,1,0
2018,Fall,"Lewycky, Jonathon",ARTS,D018A,10,5,1,0,1,1
2018,Fall,"Lewycky, Jonathon",ARTS,D018A,10,8,0,0,5,1
2018,Fall,"Feld, Julia",ARTS,D018D,5,0,0,0,0,0
2018,Fall,"Lewycky, Jonathon",ARTS,D018D,2,0,0,0,0,0
2018,Fall,"Lewycky, Jonathon",ARTS,D019J,11,0,0,1,0,0
2018,Fall,"Ohtake, Motosuke",ARTS,D037A,14,3,2,0,0,2
2018,Fall,"Ohtake, Motosuke",ARTS,D037B,0,1,0,0,0,0
2018,Fall,"Ohtake, Motosuke",ARTS,D037C,1,0,0,0,0,1
2018,Fall,"Marquez, Marco",ARTS,D053,23,4,0,0,1,2
2018,Fall,"Marquez, Marco",ARTS,D053,20,0,0,0,4,4
2018,Fall,"Kasikci, Gokce",ARTS,D054,28,0,0,0,1,1
2018,Fall,"Day, Michael",ARTS,D057,25,4,1,0,0,3
2018,Fall,"Ohtake, Motosuke",ARTS,D058A,7,4,0,0,2,3
2018,Fall,"Ohtake, Motosuke",ARTS,D058B,4,0,0,0,0,0
2018,Fall,"Ohtake, Motosuke",ARTS,D058C,2,0,0,0,0,0
2018,Fall,"Marquez, Marco",ARTS,D065,26,4,0,0,1,1
2018,Fall,"Argabrite, Diana",ARTS,D072,3,0,0,0,0,0
2018,Fall,"Harrington, Sherwood",ASTR,D004,27,59,32,3,18,4
2018,Fall,"Harrington, Sherwood",ASTR,D004,37,49,36,4,8,6
