Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2016,Winter,"Bennett, Mary",PEA,D001X,15,0,1,0,0,0
2016,Winter,"Bennett, Mary",PEA,D001X,16,1,1,1,0,0
2016,Winter,"Dominguez, Michael",PEA,D001X,6,6,7,0,0,0
2016,Winter,"Bennett, Mary",PEA,D002X,19,2,0,1,0,1
2016,Winter,"Perkins, Nathan",PEA,D002X,12,1,1,0,1,1
2016,Winter,"Bennett, Mary",PEA,D002X,23,0,0,0,0,0
2016,Winter,"Baker, Tracy",PEA,D002X,10,5,1,0,0,0
2016,Winter,"Baker, Tracy",PEA,D002X,11,3,1,0,0,0
2016,Winter,"Perkins, Nathan",PEA,D002X,4,5,1,0,0,0
2016,Winter,"Bennett, Mary",PEA,D004X,17,0,0,0,0,0
2016,Winter,"Bennett, Mary",PEA,D004X,25,0,0,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D004X,25,3,0,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D005X,19,0,0,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D005X,16,2,0,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D005X,23,0,0,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D005X,17,1,2,0,0,0
2016,Winter,"Beggs, Thomas",PEA,D006Y,25,1,0,0,0,0
2016,Winter,"Gilani, Dariush",PERS,D002,39,3,0,0,0,0
2016,Winter,"Hammerud, Richard",PHIL,D001,13,14,4,1,12,7
2016,Winter,"Hammerud, Richard",PHIL,D001,13,10,5,1,6,15
2016,Winter,"Galindo, Javier",PHIL,D001,19,14,4,1,3,1
2016,Winter,"Le, Trung",PHIL,D001,5,12,7,2,11,6
2016,Winter,"Klumpe, Paul",PHIL,D001,25,9,1,0,1,7
2016,Winter,"Klumpe, Paul",PHIL,D001,5,1,0,0,1,0
2016,Winter,"Le, Trung",PHIL,D001,6,7,7,3,9,8
2016,Winter,"Baiamonte, Nicholas",PHIL,D003,83,2,1,0,0,0
2016,Winter,"Baiamonte, Nicholas",PHIL,D003,96,3,0,0,0,0
2016,Winter,"Ramirez, Antonio",PHIL,D004,7,5,2,6,6,5
2016,Winter,"Hanson, Anthony",PHIL,D004,0,5,5,4,7,1
2016,Winter,"Baiamonte, Nicholas",PHIL,D004,36,7,3,2,3,0
2016,Winter,"Bunce, Daniel",PHIL,D004,11,16,4,0,2,3
2016,Winter,"Vician, Thomas",PHIL,D004,3,7,7,3,12,5
2016,Winter,"Baiamonte, Nicholas",PHIL,D004,99,30,8,3,5,3
2016,Winter,"Ramirez, Antonio",PHIL,D007,9,12,6,4,8,2
2016,Winter,"Ramirez, Antonio",PHIL,D008,5,10,7,2,10,5
2016,Winter,"Ramirez, Antonio",PHIL,D008,8,17,5,3,9,2
2016,Winter,"Ramirez, Antonio",PHIL,D008,6,8,8,5,6,6
2016,Winter,"Baiamonte, Nicholas",PHIL,D008,205,9,5,0,6,1
2016,Winter,"Castano, Wilfred",PHTG,D001,2,13,0,2,4,2
2016,Winter,"Castano, Wilfred",PHTG,D001,8,10,3,2,5,0
2016,Winter,"Castano, Wilfred",PHTG,D001,7,4,4,0,1,2
2016,Winter,"Pierce, Diane",PHTG,D004,20,3,1,0,0,6
2016,Winter,"Bhattacharji, Sita",PHTG,D004,10,4,2,2,3,2
2016,Winter,"Pierce, Diane",PHTG,D005,10,7,1,0,2,5
2016,Winter,"Mattick, William",PHTG,D007,3,10,9,7,2,3
2016,Winter,"Castano, Wilfred",PHTG,D007,22,10,4,3,8,3
2016,Winter,"Mattick, William",PHTG,D007,3,10,4,4,6,15
2016,Winter,"Pack, Tressa",PHTG,D021,14,9,1,2,2,7
2016,Winter,"Pierce, Diane",PHTG,D058A,9,11,2,0,2,3
2016,Winter,"Pierce, Diane",PHTG,D058B,3,0,0,1,0,1
2016,Winter,"Bhattacharji, Sita",PHTG,D060,13,3,2,2,7,5
2016,Winter,"Sun, Yufeng",PHYS,D002A,6,13,4,0,2,5
2016,Winter,"Sun, Yufeng",PHYS,D002A,8,5,7,2,1,4
2016,Winter,"Jiao, Juming",PHYS,D002B,3,4,9,2,0,1
2016,Winter,"Jiao, Juming",PHYS,D002B,6,6,1,0,2,1
2016,Winter,"Luna, Eduardo",PHYS,D004A,5,1,5,4,8,6
2016,Winter,"Luna, Eduardo",PHYS,D004A,3,6,5,3,7,9
2016,Winter,"Newton, David",PHYS,D004A,1,5,7,2,2,14
2016,Winter,"Newton, David",PHYS,D004A,0,5,7,2,4,16
2016,Winter,"Sheridan, Lana",PHYS,D004A,2,4,9,3,9,8
2016,Winter,"Newton, David",PHYS,D004B,2,3,7,2,6,8
2016,Winter,"Newton, David",PHYS,D004B,1,0,10,3,9,6
2016,Winter,"Dickson, Stephanie",PHYS,D004B,4,13,15,0,3,2
2016,Winter,"Dickson, Stephanie",PHYS,D004B,2,8,19,2,4,0
2016,Winter,"Taiedi, Farzad",PHYS,D004B,13,6,2,0,0,0
2016,Winter,"Francis, Ronald",PHYS,D004C,3,5,4,1,4,2
2016,Winter,"Francis, Ronald",PHYS,D004C,2,1,4,1,0,2
2016,Winter,"Newton, David",PHYS,D010,3,8,21,0,1,2
2016,Winter,"Newton, David",PHYS,D010,8,8,16,0,1,2
2016,Winter,"Francis, Ronald",PHYS,D050,0,3,2,1,5,9
2016,Winter,"Luna, Eduardo",PHYS,D050,11,4,2,3,3,5
2016,Winter,"Qian, Rong",PHYS,D050,18,15,1,0,3,6
2016,Winter,"Taiedi, Farzad",PHYS,D050,8,11,6,0,4,3
2016,Winter,"Sheridan, Lana",PHYS,D050,2,5,8,3,7,11
2016,Winter,"Preciado, Francisco",POLI,D001,13,13,7,0,5,6
2016,Winter,"Gordon, Susan",POLI,D001,20,8,3,1,1,5
2016,Winter,"Druehl, Gregory",POLI,D001,37,22,28,5,8,1
2016,Winter,"Druehl, Gregory",POLI,D001,2,0,0,0,0,0
2016,Winter,"Stockwell, Robert",POLI,D001,24,40,10,5,6,6
2016,Winter,"Tully, David",POLI,D001,13,30,22,2,11,7
2016,Winter,"Yuen, Nicholas",POLI,D001,33,8,4,1,4,16
2016,Winter,"Nguyen, James",POLI,D001,24,36,8,1,4,13
2016,Winter,"Crain, Crystallee",POLI,D001,37,0,0,0,0,5
2016,Winter,"Tully, David",POLI,D001,6,10,9,4,0,2
2016,Winter,"Stockwell, Robert",POLI,D001,2,2,0,0,0,0
2016,Winter,"Schendan, Albert",POLI,D001,2,6,18,11,6,1
2016,Winter,"Yuen, Nicholas",POLI,D001,22,2,2,1,1,11
2016,Winter,"Yuen, Nicholas",POLI,D001,8,5,0,1,1,3
2016,Winter,"Heffner, Scott",POLI,D001,2,13,5,11,0,15
2016,Winter,"Tarikh, Ishmael",POLI,D001,7,7,7,5,8,6
2016,Winter,"Stockwell, Robert",POLI,D002,18,24,3,1,0,1
2016,Winter,"Stockwell, Robert",POLI,D002,1,0,0,0,0,0
2016,Winter,"Crain, Crystallee",POLI,D003,28,0,0,0,0,1
2016,Winter,"Schendan, Albert",POLI,D005,2,6,3,0,10,2
2016,Winter,"Nguyen, James",POLI,D016,7,6,4,1,0,3
2016,Winter,"Kaufman, Cynthia",POLI,D017,6,13,5,0,2,2
2016,Winter,"Yuen, Nicholas",POLI,D056,35,1,1,0,0,0
2016,Winter,"Stockwell, Robert",POLI,D064Z,1,0,0,0,0,0
2016,Winter,"Healy, Mark",PSYC,D001,28,13,9,1,1,2
2016,Winter,"Hoyman, Lisa",PSYC,D001,20,12,16,8,19,12
2016,Winter,"Healy, Mark",PSYC,D001,72,32,23,11,6,6
2016,Winter,"Hassett, Shannon",PSYC,D001,51,31,8,6,13,3
2016,Winter,"Ramskov, Charles",PSYC,D001,11,29,55,19,39,14
2016,Winter,"Clifford Jr, James",PSYC,D001,21,5,6,1,10,6
2016,Winter,"Ward Eichel, Maureen",PSYC,D001,21,11,3,2,3,7
2016,Winter,"Thomas, Susan",PSYC,D001,11,9,3,5,4,8
2016,Winter,"Schulte, Robin",PSYC,D001,5,14,3,3,8,4
2016,Winter,"Diep, Hy",PSYC,D001,20,13,5,3,4,1
2016,Winter,"Diep, Hy",PSYC,D001,14,5,2,3,2,2
2016,Winter,"Ramskov, Charles",PSYC,D001,17,12,5,1,3,9
2016,Winter,"Hurkmans, Linda",PSYC,D001,39,3,0,1,2,4
2016,Winter,"Ramskov, Charles",PSYC,D002,6,5,11,1,2,1
2016,Winter,"Ward Eichel, Maureen",PSYC,D004,20,5,3,2,7,3
2016,Winter,"Hassett, Shannon",PSYC,D004,14,10,7,7,6,4
2016,Winter,"Schulte, Robin",PSYC,D004,9,11,5,1,1,7
2016,Winter,"Hurkmans, Linda",PSYC,D004,19,6,3,0,4,3
2016,Winter,"Cohen, Harvey",PSYC,D005,25,20,8,0,2,3
2016,Winter,"Bunce, Daniel",PSYC,D006,23,8,5,1,2,2
2016,Winter,"Firpo, Catherine",PSYC,D008,8,12,9,5,1,3
2016,Winter,"Firpo, Catherine",PSYC,D008,8,10,15,3,2,1
2016,Winter,"Thomas, Susan",PSYC,D008,9,6,4,4,1,7
2016,Winter,"Johnson, Elise",PSYC,D009,17,6,0,0,1,1
2016,Winter,"Langfelder, Diane",PSYC,D010G,0,0,2,1,6,0
2016,Winter,"Vargas, Nellie",PSYC,D010G,5,2,0,0,0,0
2016,Winter,"Sun, Li",PSYC,D010G,1,1,1,0,0,0
2016,Winter,"Ebesugawa, Martina",PSYC,D010G,6,0,0,0,0,0
2016,Winter,"Qian, Ping",PSYC,D010G,0,1,0,0,0,0
2016,Winter,"Leal, Ana",PSYC,D010G,9,0,0,1,0,2
2016,Winter,"Buchanan, Angela",PSYC,D010H,2,2,0,0,0,2
2016,Winter,"Buchanan, Angela",PSYC,D010H,0,0,0,0,0,1
2016,Winter,"Talamantez, Rachel",PSYC,D010H,1,0,0,0,1,1
2016,Winter,"Mckeithan, Sandra",PSYC,D010H,1,0,0,0,1,0
2016,Winter,"Leal, Ana",PSYC,D010H,6,3,1,0,0,0
2016,Winter,"Cohen, Harvey",PSYC,D012,11,9,2,0,0,0
2016,Winter,"Clifford Jr, James",PSYC,D014,20,6,3,0,7,3
2016,Winter,"Avera, Joshua",PSYC,D014,15,17,5,2,1,1
2016,Winter,"Trafalis, Sandra",PSYC,D014,21,8,3,1,0,5
2016,Winter,"Tamas, Melissa",PSYC,D014,23,20,7,0,3,7
2016,Winter,"Healy, Mark",PSYC,D015,23,11,6,0,0,0
2016,Winter,"Rose, Murielle",PSYC,D015,9,4,0,0,2,1
2016,Winter,"Sterling, Cassidy",PSYC,D024,28,26,12,4,17,6
2016,Winter,"Healy, Mark",PSYC,D064,1,0,0,0,0,1
2016,Winter,"Healy, Mark",PSYC,D064X,1,0,0,0,0,1
2016,Winter,"Suits, James",PSYC,D074A,4,2,3,0,0,0
2016,Winter,"Agius, Kristin",READ,D200,0,0,0,0,0,1
2016,Winter,"Levy, Melanie",READ,D200,0,0,0,0,0,4
2016,Winter,"Vazquez, Elaine",READ,D200,0,0,0,0,0,4
2016,Winter,"Vashio, Paulette",READ,D200,0,0,0,0,0,6
2016,Winter,"Vashio, Paulette",READ,D200,0,0,0,0,0,3
2016,Winter,"Benavides, Marta",READ,D200,0,0,0,0,0,4
2016,Winter,"Benavides, Marta",READ,D200,0,0,0,0,0,2
2016,Winter,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,1
2016,Winter,"Agius, Kristin",READ,D211,0,0,0,0,0,0
2016,Winter,"Skager, Kristin",READ,D211,0,0,0,0,0,0
2016,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,0
2016,Winter,"Sartwell, Julie",READ,D211,0,0,0,0,0,1
2016,Winter,"Chang, Linda",READ,D211,0,0,0,0,0,2
2016,Winter,"Chang, Linda",READ,D211,0,0,0,0,0,2
2016,Winter,"Vazquez, Elaine",READ,D211,0,0,0,0,0,4
2016,Winter,"Kim, Yume",READ,D211,0,0,0,0,0,0
2016,Winter,"Shimizu, Ward",READ,D211,0,0,0,0,0,4
2016,Winter,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2016,Winter,"Argyriou, Anne",READ,D211,0,0,0,0,0,1
2016,Winter,"Huynh, Nga",READ,D211,0,0,0,0,0,6
2016,Winter,"Martin, Nita",READ,D211,0,0,0,0,0,1
2016,Winter,"Martin, Nita",READ,D211,0,0,0,0,0,3
2016,Winter,"Wronsky, Marian",READ,D211,0,0,0,0,0,6
2016,Winter,"Vashio, Paulette",READ,D211,0,0,0,0,0,4
2016,Winter,"Huynh, Nga",READ,D211,0,0,0,0,0,3
2016,Winter,"Wronsky, Marian",READ,D211,0,0,0,0,0,2
2016,Winter,"Martin, Nita",READ,D211,0,0,0,0,0,1
2016,Winter,"Gordon, Lauren",READ,D211,0,0,0,0,0,0
2016,Winter,"Vasquez, Lisa",READ,D211,0,0,0,0,0,1
2016,Winter,"James, Jennifer",READ,D211,0,0,0,0,0,5
2016,Winter,"Marciel, Alice",READ,D211,0,0,0,0,0,2
2016,Winter,"Marciel, Alice",READ,D211,0,0,0,0,0,4
2016,Winter,"Vasquez, Lisa",READ,D211,0,0,0,0,0,1
2016,Winter,"James, Jennifer",READ,D211,0,0,0,0,0,5
2016,Winter,"Shimizu, Ward",READ,D211,0,0,0,0,0,3
2016,Winter,"Acevedo Avila, Veronica",READ,D211,0,0,0,0,0,1
2016,Winter,"Park, Mia",REST,D050,10,13,2,3,8,7
2016,Winter,"Morris, Russell",REST,D051,5,6,13,0,1,6
2016,Winter,"Casas, Daniel",REST,D053,10,7,4,0,1,0
2016,Winter,"Huntley, Donald",REST,D061,5,5,5,0,4,5
2016,Winter,"Chiriaeva, Larissa",RUSS,D002,19,5,1,0,0,4
2016,Winter,"Cheung, Michael",SIGN,D001,13,3,3,2,8,8
2016,Winter,"Cheung, Michael",SIGN,D001,13,6,4,0,9,5
2016,Winter,"Rawson, David",SIGN,D002,13,4,5,1,0,2
2016,Winter,"Rawson, David",SIGN,D002,4,7,7,2,3,1
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,2
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,2
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,2
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,3
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,2
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2016,Winter,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2016,Winter,"Alves de Lima, Diana",SKIL,D233,0,0,0,0,0,0
2016,Winter,"Nava, Steve",SOC,D001,17,20,1,1,4,2
2016,Winter,"Tapia, Maristella",SOC,D001,31,15,3,1,3,0
2016,Winter,"Birago, Kamau",SOC,D001,4,16,11,4,2,1
2016,Winter,"Dehaan, Jason",SOC,D001,14,12,13,1,6,4
2016,Winter,"Pasion, Mark",SOC,D001,13,21,7,3,2,9
2016,Winter,"Dehaan, Jason",SOC,D001,16,6,10,3,5,10
2016,Winter,"Fabian, Rika",SOC,D001,18,12,8,2,5,6
2016,Winter,"Pasion, Mark",SOC,D001,50,5,1,0,2,1
2016,Winter,"Tapia, Maristella",SOC,D001,34,7,1,2,0,6
2016,Winter,"Lee, Ethan",SOC,D004,10,3,0,0,0,3
2016,Winter,"Choi, Soo",SOC,D004,6,4,5,0,0,1
2016,Winter,"Cole, Constance",SOC,D004,4,2,4,6,4,2
2016,Winter,"Kensler, Meghan",SOC,D004,8,2,1,1,2,2
2016,Winter,"Birago, Kamau",SOC,D005,3,4,3,1,1,6
2016,Winter,"Nava, Steve",SOC,D014,16,4,2,0,0,1
2016,Winter,"Healy, Mark",SOC,D015,8,4,3,0,1,0
2016,Winter,"Rose, Murielle",SOC,D015,3,4,2,0,0,2
2016,Winter,"Jeung, Jensen",SOC,D020,11,10,6,1,6,5
2016,Winter,"Jeung, Jensen",SOC,D020,13,11,4,2,4,1
2016,Winter,"Dehaan, Jason",SOC,D020,8,11,11,5,13,1
2016,Winter,"Tapia, Maristella",SOC,D028,15,5,3,0,0,2
2016,Winter,"Fabian, Rika",SOC,D035,13,10,10,2,4,6
2016,Winter,"Crain, Crystallee",SOSC,D077W,0,0,0,0,0,1
2016,Winter,"Kaufman, Cynthia",SOSC,D080X,1,0,0,0,0,0
2016,Winter,"Yuen, Nicholas",SOSC,D080Z,8,0,0,0,0,0
2016,Winter,"Yuen, Nicholas",SOSC,D080Z,1,0,0,0,0,0
2016,Winter,"Yuen, Nicholas",SOSC,D082Z,3,0,0,0,0,0
2016,Winter,"Kaufman, Cynthia",SOSC,D083X,1,0,0,0,0,0
2016,Winter,"Kaufman, Cynthia",SOSC,D083Z,3,0,0,0,0,0
2016,Winter,"Mancilla, Jeffrey",SPAN,D001,9,9,3,6,1,8
2016,Winter,"Ramos, Carmen",SPAN,D001,6,13,4,1,4,2
2016,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,15,7,4,4,0,6
2016,Winter,"Abrica-Carrasco, Ruben",SPAN,D001,14,5,1,1,0,8
2016,Winter,"Vinall, Kimberly",SPAN,D001,12,7,3,0,3,2
2016,Winter,"Vinall, Kimberly",SPAN,D001,6,8,8,0,3,5
2016,Winter,"Mancilla, Jeffrey",SPAN,D002,14,5,6,1,0,3
2016,Winter,"Vinall, Kimberly",SPAN,D002,6,10,6,2,1,1
2016,Winter,"Abrica-Carrasco, Ruben",SPAN,D002,14,5,0,1,0,4
2016,Winter,"Sakakihara, Joel",SPCH,D001,2,9,9,0,4,2
2016,Winter,"Sakakihara, Joel",SPCH,D001,6,12,12,2,0,0
2016,Winter,"Cunningham, Cherakah",SPCH,D001,18,6,0,1,0,3
2016,Winter,"Stasio, Donna",SPCH,D001,9,8,5,0,2,3
2016,Winter,"Stasio, Donna",SPCH,D001,18,7,3,0,1,1
2016,Winter,"Hong, Russell",SPCH,D001,22,1,2,0,0,0
2016,Winter,"Hong, Russell",SPCH,D001,12,9,3,0,0,0
2016,Winter,"Anderson, Stephanie",SPCH,D001,6,10,7,0,7,4
2016,Winter,"Zamora, Levy",SPCH,D001,10,1,5,1,3,8
2016,Winter,"Abrahams, Matthew",SPCH,D001,29,3,1,0,0,0
2016,Winter,"Kaur, Shagundeep",SPCH,D001,15,8,1,1,2,5
2016,Winter,"Anderson, Stephanie",SPCH,D001,10,11,7,1,1,2
2016,Winter,"Lee, Peter",SPCH,D001,20,9,0,1,2,2
2016,Winter,"Abrahams, Matthew",SPCH,D001,24,4,2,0,2,1
2016,Winter,"Kaur, Shagundeep",SPCH,D001,6,14,4,0,3,6
2016,Winter,"Ward, Kendall",SPCH,D001,13,4,6,0,5,1
2016,Winter,"Lee, Peter",SPCH,D001,13,11,0,0,5,2
2016,Winter,"Ahern, James",SPCH,D001,1,9,4,3,5,6
2016,Winter,"McDonnell, Patrick",SPCH,D001,17,7,0,0,1,5
2016,Winter,"Ahern, James",SPCH,D001,0,6,7,2,4,5
2016,Winter,"Kaur, Shagundeep",SPCH,D001,7,6,6,0,3,4
2016,Winter,"McDonnell, Patrick",SPCH,D001,18,11,2,0,1,4
2016,Winter,"Zamora, Levy",SPCH,D001,5,4,4,1,7,2
2016,Winter,"Kramer, Alexander",SPCH,D001,8,15,5,1,0,2
2016,Winter,"Isacson, Karl",SPCH,D001,11,10,2,0,2,1
2016,Winter,"Isacson, Karl",SPCH,D001,12,8,5,0,1,1
2016,Winter,"Cnudde, Roxanne",SPCH,D001,7,8,6,1,4,0
2016,Winter,"Hinerman, Stephen",SPCH,D001,8,17,1,0,1,1
2016,Winter,"Gainer, Brandon",SPCH,D001,6,11,4,2,4,3
2016,Winter,"Cnudde, Roxanne",SPCH,D001,10,7,2,1,3,4
2016,Winter,"Gainer, Brandon",SPCH,D001,8,3,4,5,3,3
2016,Winter,"Stasio, Donna",SPCH,D001H,1,0,0,0,0,0
2016,Winter,"Stasio, Donna",SPCH,D001H,3,0,0,0,0,0
2016,Winter,"Hong, Russell",SPCH,D001H,2,0,0,0,0,0
2016,Winter,"Kaur, Shagundeep",SPCH,D001H,1,0,0,0,0,0
2016,Winter,"Mc Nulty, Margaret",SPCH,D007,5,3,1,0,5,3
2016,Winter,"Mc Nulty, Margaret",SPCH,D007,7,2,1,0,0,3
2016,Winter,"Chang, Michael",SPCH,D007,5,5,2,1,0,1
2016,Winter,"Cole, Constance",SPCH,D007,3,3,1,3,4,2
2016,Winter,"Chang, Michael",SPCH,D007,4,6,4,2,0,4
2016,Winter,"Franks, Joel",SPCH,D007,6,2,0,0,0,1
2016,Winter,"Kramer, Alexander",SPCH,D008,16,14,1,0,2,0
2016,Winter,"Kramer, Alexander",SPCH,D008,10,13,2,0,2,2
2016,Winter,"Kramer, Alexander",SPCH,D009,19,12,3,0,0,1
2016,Winter,"Gainer, Brandon",SPCH,D009,10,6,3,0,1,1
2016,Winter,"Hong, Russell",SPCH,D010,19,8,1,0,1,0
2016,Winter,"Hamilton, David",SPCH,D010,16,9,1,0,3,1
2016,Winter,"Hong, Russell",SPCH,D010,24,6,0,0,0,1
2016,Winter,"Kaur, Shagundeep",SPCH,D010,18,9,0,1,2,2
2016,Winter,"Kaur, Shagundeep",SPCH,D010,17,5,6,0,2,2
2016,Winter,"Lee, Marie",SPCH,D010,15,9,3,1,0,2
2016,Winter,"Lee, Marie",SPCH,D010,15,8,2,1,0,2
2016,Winter,"Cano, Royce",SPCH,D010,16,3,4,1,1,4
2016,Winter,"Lee, Marie",SPCH,D010,16,9,1,0,0,4
2016,Winter,"Lee, Marie",SPCH,D010,17,7,3,0,0,2
2016,Winter,"Cano, Royce",SPCH,D010,10,7,1,1,4,4
2016,Winter,"Lee, Marie",SPCH,D010,16,6,1,0,0,4
2016,Winter,"Hamilton, David",SPCH,D015,22,6,1,0,3,2
2016,Winter,"Hamilton, David",SPCH,D015,1,0,0,0,0,0
2016,Winter,"Stasio, Donna",SPCH,D015,23,3,1,0,1,0
2016,Winter,"Gainer, Brandon",SPCH,D015,18,6,5,0,1,0
2016,Winter,"Khanna, Anuradha",SPCH,D016,26,7,1,0,5,2
2016,Winter,"Hong, Russell",SPCH,D070,29,3,1,0,0,1
2016,Winter,"Gainer, Brandon",SPCH,D077Z,3,0,0,0,0,0
2016,Winter,"Kovach-Long, Sandra",SPED,D231X,0,0,0,0,0,0
2016,Winter,"Magnin, Christine",SPED,D231X,0,0,0,0,0,0
2016,Winter,"Sheirich, Monica",SPED,D231X,0,0,0,0,0,0
2016,Winter,"Kovach-Long, Sandra",SPED,D231Z,0,0,0,0,0,0
2016,Winter,"Magnin, Christine",SPED,D231Z,0,0,0,0,0,0
2016,Winter,"Sheirich, Monica",SPED,D231Z,0,0,0,0,0,0
2016,Winter,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,1
2016,Winter,"Lakshmanan, Sridevi",SPED,D245,1,0,0,0,0,0
2016,Winter,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,3
2016,Winter,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2016,Winter,"Juarez, Peter",THEA,D001,10,4,4,0,2,0
2016,Winter,"Stimson, Elizabeth",THEA,D001,24,1,1,1,4,2
2016,Winter,"Anderson, Sarah",THEA,D020A,7,5,4,1,3,1
2016,Winter,"Stimson, Elizabeth",THEA,D020A,12,2,1,0,1,2
2016,Winter,"Anderson, Sarah",THEA,D020B,3,1,0,0,0,0
2016,Winter,"Stimson, Elizabeth",THEA,D020B,4,1,0,2,1,1
2016,Winter,"Anderson, Sarah",THEA,D020C,2,0,0,0,0,0
2016,Winter,"Stimson, Elizabeth",THEA,D020C,5,0,0,0,0,1
2016,Winter,"Nguyen, Dzuong",VIET,D002,37,3,0,0,0,0
2016,Winter,"Coronado, Marc",WMST,D001,18,2,3,0,5,2
2016,Winter,"Lewis, Julie",WMST,D008,13,13,6,3,8,2
2016,Winter,"Lewis, Julie",WMST,D008,13,7,5,1,7,13
2016,Winter,"Alvarez, Rosanna",WMST,D008,4,10,4,1,12,14
2016,Winter,"Cini, Carol",WMST,D009,1,1,3,1,2,7
2016,Winter,"Cohen, Harvey",WMST,D012,6,6,7,0,0,0
2016,Winter,"Coronado, Marc",WMST,D024,10,3,3,1,6,6
2016,Winter,"Tapia, Maristella",WMST,D028,5,3,4,1,2,2
2016,Fall,"Breen, Mary",ACCT,D001A,10,7,9,7,4,6
2016,Fall,"Osborne, Lawrence",ACCT,D001A,26,5,4,1,1,5
2016,Fall,"Kwak, Christopher",ACCT,D001A,10,4,5,7,4,6
2016,Fall,"Gough, Walter",ACCT,D001A,16,5,3,1,1,18
2016,Fall,"Hung, Lih",ACCT,D001A,19,15,10,1,1,2
2016,Fall,"Osborne, Lawrence",ACCT,D001A,20,12,4,1,2,1
2016,Fall,"Kwak, Christopher",ACCT,D001A,10,7,7,7,5,2
2016,Fall,"Breen, Mary",ACCT,D001A,12,6,6,3,5,6
2016,Fall,"Ratchford, Timothy",ACCT,D001A,9,5,3,5,13,5
2016,Fall,"Ratchford, Timothy",ACCT,D001A,15,13,6,2,3,2
2016,Fall,"West, Jeffrey",ACCT,D001A,9,6,5,4,11,6
2016,Fall,"Mello, Kevin",ACCT,D001A,17,9,4,0,0,9
2016,Fall,"Hurst, Stephen",ACCT,D001A,8,12,10,0,5,3
2016,Fall,"Botsford, Lydia",ACCT,D001A,18,6,4,0,4,6
2016,Fall,"Martinelli, Mark",ACCT,D001A,10,6,4,1,5,4
2016,Fall,"Salah, Danny",ACCT,D001A,6,14,12,3,3,1
2016,Fall,"Park, Se",ACCT,D001A,6,7,7,0,1,7
2016,Fall,"Jeanpierre, Letha",ACCT,D001A,8,8,2,4,11,12
2016,Fall,"Salah, Danny",ACCT,D001A,9,14,7,4,7,1
2016,Fall,"Kwak, Christopher",ACCT,D001A,4,9,8,5,7,5
2016,Fall,"Mello, Kevin",ACCT,D001B,14,11,5,3,1,9
2016,Fall,"Breen, Mary",ACCT,D001B,10,9,7,3,2,12
2016,Fall,"Breen, Mary",ACCT,D001B,5,11,5,1,0,15
2016,Fall,"Hung, Lih",ACCT,D001B,14,13,11,0,3,5
2016,Fall,"Hurst, Stephen",ACCT,D001B,14,14,7,1,6,2
2016,Fall,"West, Jeffrey",ACCT,D001B,8,12,10,4,9,4
2016,Fall,"Mello, Kevin",ACCT,D001B,7,17,7,3,3,12
2016,Fall,"Botsford, Lydia",ACCT,D001C,21,6,5,2,0,2
2016,Fall,"Botsford, Lydia",ACCT,D001C,19,8,9,1,1,2
2016,Fall,"Venkata, Lakshmamma",ACCT,D001C,13,2,5,0,4,1
2016,Fall,"Venkata, Lakshmamma",ACCT,D001C,14,4,5,6,3,6
2016,Fall,"Osborne, Lawrence",ACCT,D001C,25,12,4,3,3,1
2016,Fall,"Mello, Kevin",ACCT,D01AH,4,0,0,0,0,0
2016,Fall,"Gough, Walter",ACCT,D01AH,2,0,0,0,0,0
2016,Fall,"Mello, Kevin",ACCT,D01BH,1,0,0,0,0,0
2016,Fall,"Botsford, Lydia",ACCT,D01CH,1,0,0,0,0,0
2016,Fall,"Mello, Kevin",ACCT,D051A,10,6,7,2,1,12
2016,Fall,"Kwak, Christopher",ACCT,D058,16,3,2,0,0,3
