Year,Semester,Instructor,Subj,Crse,A,B,C,D,F,W
2015,Fall,"Morris, Russell",REST,D051,9,6,17,3,3,7
2015,Fall,"Kiamanesh, Sam",REST,D052A,9,5,6,4,1,2
2015,Fall,"Casas, Daniel",REST,D053,11,8,4,0,3,3
2015,Fall,"Chiriaeva, Larissa",RUSS,D001,24,7,2,0,3,7
2015,Fall,"Rawson, David",SIGN,D001,11,8,10,2,3,4
2015,Fall,"Cheung, Michael",SIGN,D001,14,6,6,2,4,6
2015,Fall,"Cheung, Michael",SIGN,D001,3,5,7,5,4,8
2015,Fall,"Rawson, David",SIGN,D001,3,14,8,6,5,4
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,3
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,5
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,0
2015,Fall,"Alves de Lima, Diana",SKIL,D232,0,0,0,0,0,1
2015,Fall,"Alves de Lima, Diana",SKIL,D233,0,0,0,0,0,2
2015,Fall,"Jeung, Jensen",SOC,D001,14,16,8,3,3,1
2015,Fall,"Jeung, Jensen",SOC,D001,23,9,3,3,6,5
2015,Fall,"Nava, Steve",SOC,D001,29,12,4,0,2,1
2015,Fall,"Birago, Kamau",SOC,D001,1,15,16,8,1,6
2015,Fall,"Nguyen, Madison",SOC,D001,33,10,6,3,2,2
2015,Fall,"Dehaan, Jason",SOC,D001,21,11,7,3,7,8
2015,Fall,"Fabian, Rika",SOC,D001,16,12,5,2,5,4
2015,Fall,"Pasion, Mark",SOC,D001,40,2,2,2,0,1
2015,Fall,"Pasion, Mark",SOC,D001,48,2,1,2,2,0
2015,Fall,"Tapia, Maristella",SOC,D001,4,11,8,5,0,2
2015,Fall,"Tapia, Maristella",SOC,D001,15,8,7,0,0,0
2015,Fall,"Debourbon, Soma",SOC,D004,8,1,0,0,1,1
2015,Fall,"Lee, Ethan",SOC,D004,3,3,1,0,1,0
2015,Fall,"Kensler, Meghan",SOC,D004,8,3,1,4,4,1
2015,Fall,"Lee, Ethan",SOC,D004,3,7,0,0,4,2
2015,Fall,"Healy, Mark",SOC,D015,6,6,1,0,1,1
2015,Fall,"Birago, Kamau",SOC,D020,2,17,8,5,6,2
2015,Fall,"Jeung, Jensen",SOC,D020,22,11,5,2,3,3
2015,Fall,"Tapia, Maristella",SOC,D020,31,7,3,0,6,3
2015,Fall,"Dehaan, Jason",SOC,D028,7,8,1,0,5,6
2015,Fall,"Nava, Steve",SOC,D035,26,11,2,0,0,3
2015,Fall,"Gomes, Rodney",SOC,D073,2,7,1,1,0,0
2015,Fall,"Tapia, Maristella",SOC,D097B,28,0,0,0,0,2
2015,Fall,"Tapia, Maristella",SOC,D097B,30,0,0,0,0,0
2015,Fall,"Kaufman, Cynthia",SOSC,D080X,6,1,0,0,1,0
2015,Fall,"Yuen, Nicholas",SOSC,D080Z,8,0,0,0,0,0
2015,Fall,"Yuen, Nicholas",SOSC,D082Z,2,0,0,0,0,0
2015,Fall,"Kaufman, Cynthia",SOSC,D083X,1,0,0,0,0,0
2015,Fall,"Yuen, Nicholas",SOSC,D083Z,1,0,0,0,0,0
2015,Fall,"Lizardi-Folley, Carmen",SPAN,D001,13,7,6,2,0,6
2015,Fall,"Lizardi-Folley, Carmen",SPAN,D001,14,6,4,1,3,2
2015,Fall,"Mancilla, Jeffrey",SPAN,D001,9,4,4,5,1,7
2015,Fall,"Vinall, Kimberly",SPAN,D001,7,7,3,3,3,4
2015,Fall,"Vinall, Kimberly",SPAN,D001,6,5,5,3,6,3
2015,Fall,"Abrica-Carrasco, Ruben",SPAN,D001,10,9,1,1,1,2
2015,Fall,"Abrica-Carrasco, Ruben",SPAN,D001,14,7,2,3,0,9
2015,Fall,"Vinall, Kimberly",SPAN,D001,6,7,1,0,6,3
2015,Fall,"Duran Bezak, Maria",SPAN,D001,6,2,5,3,2,5
2015,Fall,"Ramos, Carmen",SPAN,D002,6,1,3,2,3,1
2015,Fall,"Lizardi-Folley, Carmen",SPAN,D004,11,9,4,1,1,0
2015,Fall,"Sakakihara, Joel",SPCH,D001,10,9,2,0,3,1
2015,Fall,"Sakakihara, Joel",SPCH,D001,10,12,9,1,2,1
2015,Fall,"Holler, Michael",SPCH,D001,8,11,4,2,6,1
2015,Fall,"Anderson, Stephanie",SPCH,D001,7,10,9,1,0,4
2015,Fall,"Hong, Russell",SPCH,D001,16,7,3,1,0,1
2015,Fall,"Ward, Kendall",SPCH,D001,10,17,3,0,0,1
2015,Fall,"Kramer, Alexander",SPCH,D001,11,15,5,2,1,0
2015,Fall,"Zamora, Levy",SPCH,D001,9,3,1,1,7,4
2015,Fall,"Holler, Michael",SPCH,D001,13,10,6,0,0,4
2015,Fall,"Stasio, Donna",SPCH,D001,11,12,4,1,0,3
2015,Fall,"Kaur, Shagundeep",SPCH,D001,16,6,3,0,1,5
2015,Fall,"Hong, Russell",SPCH,D001,24,2,0,0,0,0
2015,Fall,"Kramer, Alexander",SPCH,D001,10,12,5,0,1,3
2015,Fall,"Zamora, Levy",SPCH,D001,5,8,3,2,3,4
2015,Fall,"Kaur, Shagundeep",SPCH,D001,15,4,1,0,4,7
2015,Fall,"McDonnell, Patrick",SPCH,D001,20,4,0,0,1,2
2015,Fall,"Lee, Peter",SPCH,D001,17,13,0,1,2,0
2015,Fall,"Stasio, Donna",SPCH,D001,19,6,1,1,2,3
2015,Fall,"Brockmann, Bettina",SPCH,D001,7,8,5,1,4,1
2015,Fall,"Ahern, James",SPCH,D001,3,15,6,2,4,2
2015,Fall,"Ahern, James",SPCH,D001,1,15,4,0,5,3
2015,Fall,"Isacson, Karl",SPCH,D001,16,6,4,0,0,2
2015,Fall,"Gainer, Brandon",SPCH,D001,9,4,9,0,5,3
2015,Fall,"Cnudde, Roxanne",SPCH,D001,5,10,0,0,3,1
2015,Fall,"Cnudde, Roxanne",SPCH,D001,3,10,3,3,5,3
2015,Fall,"Isacson, Karl",SPCH,D001,15,7,3,0,1,0
2015,Fall,"Hinerman, Stephen",SPCH,D001,7,12,3,3,1,2
2015,Fall,"Gainer, Brandon",SPCH,D001,12,3,1,2,5,4
2015,Fall,"Hong, Russell",SPCH,D001,17,7,2,0,0,0
2015,Fall,"McDonnell, Patrick",SPCH,D001,19,2,2,0,3,1
2015,Fall,"Kaur, Shagundeep",SPCH,D001,14,5,2,0,2,9
2015,Fall,"Stasio, Donna",SPCH,D001H,1,0,0,0,0,0
2015,Fall,"Mc Nulty, Margaret",SPCH,D007,7,1,2,0,2,0
2015,Fall,"Chang, Michael",SPCH,D007,2,4,2,0,0,0
2015,Fall,"Cole, Constance",SPCH,D007,0,3,4,4,3,1
2015,Fall,"Chang, Michael",SPCH,D007,7,0,1,0,0,1
2015,Fall,"Franks, Joel",SPCH,D007,5,2,0,0,0,0
2015,Fall,"Chang, Michael",SPCH,D007,1,6,1,0,2,1
2015,Fall,"Khanna, Anuradha",SPCH,D007,6,2,1,0,0,1
2015,Fall,"Kramer, Alexander",SPCH,D008,11,15,1,0,1,3
2015,Fall,"Kramer, Alexander",SPCH,D008,9,12,6,0,2,2
2015,Fall,"Kramer, Alexander",SPCH,D009,15,15,3,0,1,2
2015,Fall,"Gainer, Brandon",SPCH,D009,4,16,5,0,1,3
2015,Fall,"Cunningham, Cherakah",SPCH,D010,16,5,2,1,3,1
2015,Fall,"Hamilton, David",SPCH,D010,29,9,0,0,1,1
2015,Fall,"Kaur, Shagundeep",SPCH,D010,12,9,2,0,1,4
2015,Fall,"Hong, Russell",SPCH,D010,20,9,1,0,0,0
2015,Fall,"Lee, Marie",SPCH,D010,9,8,4,2,1,2
2015,Fall,"Lee, Marie",SPCH,D010,11,9,6,0,0,1
2015,Fall,"Kaur, Shagundeep",SPCH,D010,16,5,3,0,3,2
2015,Fall,"Kaur, Shagundeep",SPCH,D010,17,3,3,0,4,2
2015,Fall,"Hong, Russell",SPCH,D010,20,8,0,0,0,1
2015,Fall,"Lee, Marie",SPCH,D010,13,5,5,1,1,3
2015,Fall,"Lee, Marie",SPCH,D010,10,9,4,0,0,3
2015,Fall,"Lee, Peter",SPCH,D010,12,10,0,1,3,2
2015,Fall,"Cano, Royce",SPCH,D010,21,3,1,0,0,3
2015,Fall,"Cano, Royce",SPCH,D010,7,7,4,0,1,5
2015,Fall,"Lee, Marie",SPCH,D010,15,7,3,0,0,4
2015,Fall,"Hamilton, David",SPCH,D015,27,6,0,0,0,2
2015,Fall,"Gainer, Brandon",SPCH,D015,15,10,2,0,0,1
2015,Fall,"Abrahams, Matthew",SPCH,D016,32,3,1,0,2,0
2015,Fall,"Stasio, Donna",SPCH,D070,24,9,1,0,0,0
2015,Fall,"Gainer, Brandon",SPCH,D077Z,4,0,0,0,0,0
2015,Fall,"Kovach-Long, Sandra",SPED,D230X,0,0,0,0,0,0
2015,Fall,"Magnin, Christine",SPED,D230X,0,0,0,0,0,0
2015,Fall,"Sheirich, Monica",SPED,D230X,0,0,0,0,0,2
2015,Fall,"Kovach-Long, Sandra",SPED,D230Z,0,0,0,0,0,2
2015,Fall,"Magnin, Christine",SPED,D230Z,0,0,0,0,0,1
2015,Fall,"Sheirich, Monica",SPED,D230Z,0,0,0,0,0,0
2015,Fall,"Lakshmanan, Sridevi",SPED,D240,0,0,0,0,0,4
2015,Fall,"Lakshmanan, Sridevi",SPED,D245,8,0,0,0,0,2
2015,Fall,"Lakshmanan, Sridevi",SPED,D290X,0,0,0,0,0,1
2015,Fall,"Lakshmanan, Sridevi",SPED,D290Y,0,0,0,0,0,0
2015,Fall,"Stimson, Elizabeth",THEA,D001,23,7,0,1,1,1
2015,Fall,"Schwartz, Neil",THEA,D001,26,2,0,2,2,0
2015,Fall,"Stimson, Elizabeth",THEA,D020A,12,5,0,0,0,1
2015,Fall,"Anderson, Sarah",THEA,D020A,3,7,1,3,2,1
2015,Fall,"Stimson, Elizabeth",THEA,D020B,8,0,0,0,0,0
2015,Fall,"Anderson, Sarah",THEA,D020B,2,2,0,0,0,0
2015,Fall,"Stimson, Elizabeth",THEA,D020C,1,0,0,0,0,0
2015,Fall,"Nguyen, Dzuong",VIET,D001,40,0,0,0,0,1
2015,Fall,"Nguyen, Dzuong",VIET,D001,42,0,0,0,0,0
2015,Fall,"Coronado, Marc",WMST,D001,7,15,9,3,3,2
2015,Fall,"Lewis, Julie",WMST,D008,12,6,3,4,7,6
2015,Fall,"Lewis, Julie",WMST,D008,9,3,4,2,8,19
2015,Fall,"Cini, Carol",WMST,D009,1,4,5,3,2,6
2015,Fall,"Cini, Carol",WMST,D009,1,2,0,0,0,0
2015,Fall,"Cohen, Harvey",WMST,D012,8,7,9,0,0,1
2015,Fall,"Alvarez, Rosanna",WMST,D026,6,16,4,0,8,3
2015,Fall,"Dehaan, Jason",WMST,D028,3,4,4,0,5,2
2015,Fall,"Klumpe, Paul",WMST,D049,6,3,1,0,1,4
2015,Summer,"Breen, Mary",ACCT,D001A,6,8,7,2,1,6
2015,Summer,"Breen, Mary",ACCT,D001A,12,10,6,3,3,2
2015,Summer,"Hurst, Stephen",ACCT,D001A,16,8,6,3,7,4
2015,Summer,"Hurst, Stephen",ACCT,D001A,18,6,3,0,4,5
2015,Summer,"Kwak, Christopher",ACCT,D001A,12,8,4,5,6,8
2015,Summer,"Park, Se",ACCT,D001B,4,5,1,0,0,1
2015,Summer,"Gough, Walter",ACCT,D001B,12,5,6,2,5,6
2015,Summer,"Hung, Lih",ACCT,D001C,15,12,7,0,4,1
2015,Summer,"Kwak, Christopher",ACCT,D001C,4,22,6,2,5,12
2015,Summer,"Masters, Lilian",ACCT,D064,6,4,6,1,0,0
2015,Summer,"Botsford, Lydia",ACCT,D067A,13,6,3,1,3,9
2015,Summer,"Botsford, Lydia",ACCT,D068,7,7,2,0,3,12
2015,Summer,"Hammond, Laurienne",ACCT,D088,11,7,1,0,0,14
2015,Summer,"Hammond, Laurienne",ACCT,D87AI,20,0,0,0,0,2
2015,Summer,"Lawlor, Marni",ADMJ,D001,23,1,0,0,1,2
2015,Summer,"Garrido, Jeremiah",ADMJ,D061,11,8,3,0,1,1
2015,Summer,"Ellis, Terry",ADMJ,D064X,1,0,0,0,0,0
2015,Summer,"Ellis, Terry",ADMJ,D064Y,0,1,0,0,0,0
2015,Summer,"Bonini, Griffin",ADMJ,D075,2,13,2,0,0,3
2015,Summer,"Hui, Julie",ANTH,D001,12,9,3,0,1,0
2015,Summer,"Casareto, Ana",ANTH,D001,6,6,3,2,3,5
2015,Summer,"Solomon, Daniel",ANTH,D001,18,10,5,3,1,0
2015,Summer,"Hui, Julie",ANTH,D001,15,4,6,2,8,6
2015,Summer,"Casareto, Ana",ANTH,D001L,14,1,4,1,0,6
2015,Summer,"McGrail, Richard",ANTH,D002,32,0,0,0,4,2
2015,Summer,"Roque, Angel",ANTH,D002,32,7,1,0,4,4
2015,Summer,"Ishaya, Arianne",ANTH,D002,12,7,5,1,1,2
2015,Summer,"Roque, Angel",ANTH,D002,31,11,2,1,0,0
2015,Summer,"Berry, Leslie",ANTH,D002,74,2,1,0,3,5
2015,Summer,"Bryant, Robert",APRN,D066,1,6,0,0,0,0
2015,Summer,"Roehl, Paul",ARTS,D001A,35,11,0,0,2,0
2015,Summer,"Karmi, Yael",ARTS,D001A,17,10,0,0,0,4
2015,Summer,"Roehl, Paul",ARTS,D002A,33,17,1,0,0,1
2015,Summer,"Becerril, Linda",ARTS,D002C,6,7,4,2,2,7
2015,Summer,"Olsen, Nancy",ARTS,D002F,4,4,1,1,5,3
2015,Summer,"Cadge-Moore, Catie",ARTS,D002F,7,1,1,0,1,1
2015,Summer,"Cadge-Moore, Catie",ARTS,D002F,5,4,2,0,2,1
2015,Summer,"Olsen, Nancy",ARTS,D002F,2,4,2,1,7,5
2015,Summer,"Lee, So Kam",ARTS,D002G,9,3,2,1,6,4
2015,Summer,"Marquez, Marco",ARTS,D004A,16,7,1,0,3,1
2015,Summer,"Briggs, Marcia",ARTS,D004A,21,0,1,0,0,1
2015,Summer,"Allie, Barbara",ARTS,D004B,20,0,0,0,0,0
2015,Summer,"Ohtake, Motosuke",ARTS,D010A,14,1,2,0,0,3
2015,Summer,"Ohtake, Motosuke",ARTS,D010B,3,0,0,0,0,0
2015,Summer,"Feld, Julia",ARTS,D018A,13,2,0,1,0,2
2015,Summer,"Feld, Julia",ARTS,D019K,5,1,0,0,0,1
2015,Summer,"Marquez, Marco",ARTS,D053A,19,4,0,0,2,3
2015,Summer,"Peterson, Eric",ASTR,D004,8,25,14,9,7,19
2015,Summer,"Harrington, Sherwood",ASTR,D004,22,12,6,1,3,1
2015,Summer,"Brandt, Michael",AUTO,D050A,13,11,6,3,2,7
2015,Summer,"Wishart, William",AUTO,D050B,10,2,0,0,0,3
2015,Summer,"O’Brien, Forrest",AUTO,D050B,8,4,1,0,3,2
2015,Summer,"Maynard, Richard",AUTO,D060K,4,5,5,0,0,3
2015,Summer,"Bryant, Robert",AUTO,D066,4,4,4,0,0,0
2015,Summer,"Walton, Johnathan",AUTO,D067A,7,6,4,0,0,2
2015,Summer,"Heyer, Bruce",BIOL,D006C,9,16,3,0,0,0
2015,Summer,"Lee, Terence",BIOL,D010,7,6,7,2,4,0
2015,Summer,"Lee, Terence",BIOL,D010,9,6,3,1,4,3
2015,Summer,"Bram, Jason",BIOL,D010,14,5,6,0,0,4
2015,Summer,"Bram, Jason",BIOL,D010,6,4,4,1,1,2
2015,Summer,"Pane, Eric",BIOL,D010,8,4,4,3,3,2
2015,Summer,"Pane, Eric",BIOL,D010,4,5,7,1,4,8
2015,Summer,"Johnson, Robert",BIOL,D011,9,11,4,0,3,0
2015,Summer,"Johnson, Robert",BIOL,D011,7,4,1,0,0,0
2015,Summer,"Angeles, Miguel",BIOL,D011,9,6,0,0,1,0
2015,Summer,"Angeles, Miguel",BIOL,D011,4,8,1,0,0,0
2015,Summer,"Webb, William",BIOL,D040A,6,4,11,4,5,3
2015,Summer,"Webb, William",BIOL,D040A,4,8,12,2,4,2
2015,Summer,"Balabanian, Nora",BIOL,D040B,17,6,5,0,0,0
2015,Summer,"Balabanian, Nora",BIOL,D040B,5,3,1,0,0,0
2015,Summer,"Miller, Anne",BIOL,D045,8,15,9,2,1,7
2015,Summer,"Niedermier, Gary",BUS,D010,15,14,9,1,2,5
2015,Summer,"Niedermier, Gary",BUS,D010,20,8,1,0,2,5
2015,Summer,"Brien, Richard",BUS,D010,12,12,7,1,2,5
2015,Summer,"Lilly, Byron",BUS,D010,17,13,9,3,3,5
2015,Summer,"Goularte, Ronald",BUS,D018,13,8,9,1,5,5
2015,Summer,"Gough, Walter",BUS,D018,5,14,9,8,2,6
2015,Summer,"Salah, Danny",BUS,D018,8,11,9,6,9,3
2015,Summer,"Lilly, Byron",BUS,D021,14,4,7,3,6,5
2015,Summer,"Spencer, Sandra",BUS,D054,6,3,1,1,21,7
2015,Summer,"Cappello, Emmanuele",BUS,D055,18,10,2,1,5,3
2015,Summer,"Voyvodich, Nick",BUS,D056,9,3,0,0,4,2
2015,Summer,"Yurtseven, Lale",BUS,D060,11,10,6,2,1,8
2015,Summer,"Botsford, Lydia",BUS,D067A,2,1,1,0,2,1
2015,Summer,"Cappello, Emmanuele",BUS,D087,10,10,6,4,6,1
2015,Summer,"Morgan, Dionne",BUS,D089,27,4,0,0,5,3
2015,Summer,"Garbe, Emily",BUS,D090,16,12,2,2,3,3
2015,Summer,"Salah, Danny",BUS,D091,27,9,4,1,5,4
2015,Summer,"Wilkie, Zana",C D,D010G,16,5,1,1,1,1
2015,Summer,"Sun, Li",C D,D010G,3,4,8,0,0,5
2015,Summer,"Ebesugawa, Martina",C D,D010G,15,1,3,0,2,1
2015,Summer,"Sun, Li",C D,D010H,6,5,3,1,2,3
2015,Summer,"Zarghami, Fatemeh",C D,D012,11,4,2,5,1,3
2015,Summer,"Vargas, Nellie",C D,D050,34,0,0,0,1,0
2015,Summer,"Langfelder, Diane",C D,D053,14,9,1,1,0,2
2015,Summer,"Langfelder, Diane",C D,D055,12,10,4,1,2,1
2015,Summer,"Zarghami, Fatemeh",C D,D058,12,8,1,1,0,3
2015,Summer,"Vargas, Nellie",C D,D064,17,6,0,0,0,1
2015,Summer,"Klingman, Paul",CDI,D060,5,1,0,1,2,4
2015,Summer,"Klingman, Paul",CDI,D060,10,4,0,1,3,9
2015,Summer,"Klingman, Paul",CDI,D102Z,0,0,0,0,0,3
2015,Summer,"Muzzi, Cinzia",CHEM,D001A,8,6,4,5,2,5
2015,Summer,"Zlatogorov, Elena",CHEM,D001A,20,6,0,0,1,2
2015,Summer,"Cantin, Lucas",CHEM,D001A,14,6,4,2,1,2
2015,Summer,"Tong, Homer",CHEM,D001B,5,4,7,0,0,1
2015,Summer,"Liu, Yue",CHEM,D001B,21,6,2,0,0,1
2015,Summer,"Cihonski, John",CHEM,D001C,10,6,10,3,1,0
2015,Summer,"Woodbury, Erik",CHEM,D001C,8,5,7,1,0,2
2015,Summer,"Gray, David",CHEM,D012C,14,6,4,1,0,0
2015,Summer,"Subramaniam, Ramachandran",CHEM,D050,10,9,1,1,2,3
2015,Summer,"Subramaniam, Ramachandran",CHEM,D050,8,10,6,0,0,1
2015,Summer,"DeMello, Nicholas",CHEM,D050,8,7,10,2,0,0
2015,Summer,"Taylor, Valerie",CIS,D002,8,9,2,4,4,9
2015,Summer,"Hepburn, William",CIS,D003,12,6,3,0,2,2
2015,Summer,"Morgan Jr, Alexander",CIS,D003,17,5,0,0,0,0
2015,Summer,"Rueda, Jose",CIS,D003,16,13,0,1,2,4
2015,Summer,"Dundurs, Karina",CIS,D003,25,6,0,0,4,4
2015,Summer,"Hepburn, William",CIS,D004,5,1,1,0,6,1
2015,Summer,"Holmes, Patricia",CIS,D004,26,1,0,0,6,5
2015,Summer,"Holmes, Patricia",CIS,D004,20,2,1,0,8,4
2015,Summer,"Linn Jr, Arthur",CIS,D014A,10,8,3,3,6,7
2015,Summer,"Eftekhari, Kamran",CIS,D018A,36,1,0,1,0,2
2015,Summer,"Alameer, Abeer",CIS,D022A,20,11,7,0,2,3
2015,Summer,"So, Hann",CIS,D022A,23,8,4,0,1,1
2015,Summer,"Ahrens, Edward",CIS,D022A,37,2,0,1,1,1
2015,Summer,"Goel, Manish",CIS,D022A,27,7,3,1,2,3
2015,Summer,"Nguyen, Tuan",CIS,D022A,3,10,11,2,5,10
2015,Summer,"Pape, Mary",CIS,D022A,11,5,3,3,5,9
2015,Summer,"Yeh, Shu",CIS,D022A,15,4,5,0,2,3
2015,Summer,"Yu, Linyun",CIS,D022B,9,4,2,0,4,7
2015,Summer,"Yu, Linyun",CIS,D022B,9,4,1,0,2,4
2015,Summer,"Ahrens, Edward",CIS,D022B,34,2,1,0,3,4
2015,Summer,"Nguyen, Hoang",CIS,D022B,3,3,1,3,4,7
2015,Summer,"Eftekhari, Kamran",CIS,D022C,32,5,1,2,0,11
2015,Summer,"Larkin, Grant",CIS,D027,18,4,0,0,6,4
2015,Summer,"Moussalem, Mounjed",CIS,D035A,10,8,14,2,0,5
2015,Summer,"Singh, Sukhjit",CIS,D035A,28,3,1,3,3,6
2015,Summer,"Larkin, Grant",CIS,D035B,21,2,1,1,4,5
2015,Summer,"Moussalem, Mounjed",CIS,D036A,9,18,7,0,0,2
2015,Summer,"Nguyen, Tuan",CIS,D036A,3,11,20,6,5,5
2015,Summer,"Carr, James",CIS,D056,19,1,1,0,0,1
2015,Summer,"Singh, Sukhjit",CIS,D064B,25,8,1,1,5,11
2015,Summer,"So, Hann",CIS,D089A,11,11,3,0,4,4
2015,Summer,"Janakiraman, Guharaman",CIS,D095E,15,2,1,3,3,4
2015,Summer,"Holmes, Patricia",CIS,D098,25,0,1,3,1,3
2015,Summer,"Linn Jr, Arthur",CIS,D099,11,2,1,3,8,7
2015,Summer,"Fisk, Leonard",CIS,D102,4,10,3,0,5,8
2015,Summer,"Sherby, Mark",CIS,D108,21,8,1,1,2,0
2015,Summer,"Burgos, Patricia",COUN,D200,0,0,0,0,0,0
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,1
2015,Summer,"Dahlke, Barbara",COUN,D200,0,0,0,0,0,0
2015,Summer,"Joplin, Natasha",COUN,D200,0,0,0,0,0,2
2015,Summer,"Woo, Shireen",COUN,D200,0,0,0,0,0,2
2015,Summer,"Pierre, Adrienne",COUN,D200,0,0,0,0,0,0
2015,Summer,"Kaku, Michael",COUN,D200,0,0,0,0,0,0
2015,Summer,"Claros, Randy",COUN,D200,0,0,0,0,0,1
2015,Summer,"Joplin, Natasha",COUN,D200,0,0,0,0,0,4
2015,Summer,"Pierre, Adrienne",COUN,D200,0,0,0,0,0,0
2015,Summer,"Claros, Randy",COUN,D200,0,0,0,0,0,0
2015,Summer,"Hernando, Herminio",COUN,D200,0,0,0,0,0,0
2015,Summer,"Woo, Shireen",COUN,D200,0,0,0,0,0,1
2015,Summer,"Alexander, Robert",COUN,D200,0,0,0,0,0,0
2015,Summer,"Huynh, Ky-Duyen",COUN,D200,0,0,0,0,0,0
2015,Summer,"Joplin, Natasha",COUN,D200,0,0,0,0,0,0
2015,Summer,"Huynh, Ky-Duyen",COUN,D200,0,0,0,0,0,0
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,0
2015,Summer,"Joplin, Natasha",COUN,D200,0,0,0,0,0,1
2015,Summer,"Wethington, Pauline",COUN,D200,0,0,0,0,0,0
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,0
2015,Summer,"Wethington, Pauline",COUN,D200,0,0,0,0,0,1
2015,Summer,"Huynh, Ky-Duyen",COUN,D200,0,0,0,0,0,0
2015,Summer,"Moreno, Victoria",COUN,D200,0,0,0,0,0,0
2015,Summer,"Moreno, Victoria",COUN,D200,0,0,0,0,0,1
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,0
2015,Summer,"Chan, Susanne",COUN,D200,0,0,0,0,0,0
2015,Summer,"Hernando, Herminio",COUN,D200,0,0,0,0,0,0
2015,Summer,"Dahlke, Barbara",COUN,D200,0,0,0,0,0,0
2015,Summer,"Huynh, Ky-Duyen",COUN,D200,0,0,0,0,0,0
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,0
2015,Summer,"Chan, Susanne",COUN,D200,0,0,0,0,0,0
2015,Summer,"Hernando, Herminio",COUN,D200,0,0,0,0,0,0
2015,Summer,"Dahlke, Barbara",COUN,D200,0,0,0,0,0,0
2015,Summer,"Wethington, Pauline",COUN,D200,0,0,0,0,0,2
2015,Summer,"Hernando, Herminio",COUN,D200,0,0,0,0,0,0
2015,Summer,"Fu, Mark",COUN,D200,0,0,0,0,0,0
2015,Summer,"Huynh, Ky-Duyen",COUN,D200,0,0,0,0,0,0
2015,Summer,"Alexander, Robert",COUN,D200,0,0,0,0,0,0
2015,Summer,"Aragon, Erick",COUN,D200,0,0,0,0,0,0
2015,Summer,"Morales, Jorge",COUN,D200,0,0,0,0,0,0
2015,Summer,"Cortez, Alicia",COUN,D200X,0,0,0,0,0,0
2015,Summer,"Morales, Jorge",COUN,D200X,0,0,0,0,0,0
2015,Summer,"Shaw, Janet",DANC,D022,7,1,0,0,0,2
2015,Summer,"Lucas, Warren",DANC,D022K,13,1,2,0,0,0
2015,Summer,"Lucas, Warren",DANC,D022L,4,0,0,0,0,0
2015,Summer,"Lucas, Warren",DANC,D022M,0,0,0,0,0,1
2015,Summer,"Gallegos, Vernon",DANC,D023L,15,1,1,1,2,2
2015,Summer,"Gallegos, Vernon",DANC,D025A,13,4,4,0,0,2
2015,Summer,"Gallegos, Vernon",DANC,D025B,3,0,0,0,0,1
2015,Summer,"Lucas, Warren",DANC,D038A,44,12,2,2,0,0
2015,Summer,"De Toro, Alicia",E S,D001,10,2,2,2,2,2
2015,Summer,"Nakase, Dana",E S,D001,17,1,0,0,0,1
2015,Summer,"Sanders, Jana",E S,D001,12,5,1,0,0,5
2015,Summer,"Thorensen, Lynn",E S,D003,22,5,2,1,3,8
2015,Summer,"De Toro, Alicia",E S,D065,9,3,3,0,4,4
2015,Summer,"De Toro, Alicia",E S,D066,12,1,0,1,2,4
2015,Summer,"De Toro, Alicia",E S,D067,3,4,0,1,7,2
2015,Summer,"De Toro, Alicia",E S,D068,4,0,1,0,0,3
2015,Summer,"Wheelehan, Ronald",E S,D070,6,2,1,0,1,5
2015,Summer,"Wheelehan, Ronald",E S,D072,4,0,0,0,1,2
2015,Summer,"Celio, Richard",E S,D073,3,1,1,2,3,3
2015,Summer,"Celio, Richard",E S,D075,5,3,0,0,3,0
2015,Summer,"Roeder, William",E S,D076A,8,2,2,0,1,0
2015,Summer,"Muthyala-Kandula, Anita",E S,D077X,1,0,0,0,0,0
2015,Summer,"Muthyala-Kandula, Anita",E S,D077Z,2,0,0,0,0,0
2015,Summer,"Roeder, William",E S,D078,4,0,2,1,0,1
2015,Summer,"Roeder, William",E S,D079,5,6,6,0,2,1
2015,Summer,"Singh, Ravjeet",ECON,D001,6,6,1,0,0,0
2015,Summer,"Thomas, Monika",ECON,D001,18,18,4,2,0,2
